machine_id,block_id,day,shift_id,assigned
pr_02,B111410,61,S1,1
pr_03,B111410,61,S1,1
sk_01,B111410,61,S1,1
sk_02,B111410,61,S1,1
sk_03,B108339,61,S1,1
ld_01,B111410,61,S2,1
ld_02,B108339,61,S2,1
ld_03,B108339,61,S2,1
pr_01,B111410,61,S2,1
pr_02,B108339,61,S2,1
pr_03,B108339,61,S2,1
sk_01,B111410,61,S2,1
sk_02,B111410,61,S2,1
sk_03,B108339,61,S2,1
ld_01,B108339,61,S3,1
pr_01,B108339,61,S3,1
sk_01,B111410,61,S3,1
sk_02,B111410,61,S3,1
sk_03,B108339,61,S3,1
ld_01,B111410,62,S1,1
ld_02,B111410,62,S1,1
ld_03,B111410,62,S1,1
pr_01,B111410,62,S1,1
pr_02,B111410,62,S1,1
pr_03,B111410,62,S1,1
sk_01,B111410,62,S1,1
sk_02,B111410,62,S1,1
sk_03,B108339,62,S1,1
ld_01,B111410,62,S2,1
ld_02,B108339,62,S2,1
ld_03,B108339,62,S2,1
pr_01,B111410,62,S2,1
pr_02,B108339,62,S2,1
pr_03,B108339,62,S2,1
sk_01,B111410,62,S2,1
sk_02,B111410,62,S2,1
sk_03,B108339,62,S2,1
pr_01,B108339,62,S3,1
sk_01,B111410,62,S3,1
sk_02,B111410,62,S3,1
sk_03,B108339,62,S3,1
ld_01,B111410,63,S1,1
ld_02,B111410,63,S1,1
ld_03,B111410,63,S1,1
pr_01,B111410,63,S1,1
pr_02,B111410,63,S1,1
pr_03,B111410,63,S1,1
sk_01,B111410,63,S1,1
sk_02,B111410,63,S1,1
sk_03,B108339,63,S1,1
ld_01,B108339,63,S2,1
ld_02,B108339,63,S2,1
pr_01,B111410,63,S2,1
pr_02,B108339,63,S2,1
pr_03,B108339,63,S2,1
sk_01,B111410,63,S2,1
sk_02,B111410,63,S2,1
sk_03,B108339,63,S2,1
sk_01,B111410,63,S3,1
sk_02,B111410,63,S3,1
sk_03,B110471,63,S3,1
ld_01,B111410,64,S1,1
ld_02,B111410,64,S1,1
ld_03,B111410,64,S1,1
pr_01,B111410,64,S1,1
pr_02,B111410,64,S1,1
pr_03,B111410,64,S1,1
sk_01,B110471,64,S1,1
sk_02,B110471,64,S1,1
sk_03,B108339,64,S1,1
ld_01,B111410,64,S2,1
ld_02,B108339,64,S2,1
pr_01,B111410,64,S2,1
pr_02,B108339,64,S2,1
pr_03,B108339,64,S2,1
sk_01,B110471,64,S2,1
sk_02,B110471,64,S2,1
sk_03,B108339,64,S2,1
sk_01,B110471,64,S3,1
sk_02,B110471,64,S3,1
sk_03,B108339,64,S3,1
ld_01,B111410,65,S1,1
ld_02,B111410,65,S1,1
ld_03,B111410,65,S1,1
pr_01,B110471,65,S1,1
pr_02,B110471,65,S1,1
pr_03,B110471,65,S1,1
sk_01,B110471,65,S1,1
sk_02,B110471,65,S1,1
sk_03,B108339,65,S1,1
ld_01,B111410,65,S2,1
ld_02,B108339,65,S2,1
pr_01,B110471,65,S2,1
pr_02,B108339,65,S2,1
pr_03,B108339,65,S2,1
sk_01,B110471,65,S2,1
sk_02,B110471,65,S2,1
sk_03,B108339,65,S2,1
pr_01,B108339,65,S3,1
sk_01,B110471,65,S3,1
sk_02,B110471,65,S3,1
sk_03,B108339,65,S3,1
ld_01,B110471,66,S1,1
ld_02,B110471,66,S1,1
ld_03,B110471,66,S1,1
pr_01,B110471,66,S1,1
pr_02,B110471,66,S1,1
pr_03,B110471,66,S1,1
sk_01,B110471,66,S1,1
sk_02,B110471,66,S1,1
sk_03,B108339,66,S1,1
ld_01,B110471,66,S2,1
ld_02,B108339,66,S2,1
ld_03,B108339,66,S2,1
pr_01,B108339,66,S2,1
pr_02,B108339,66,S2,1
pr_03,B108339,66,S2,1
sk_01,B110471,66,S2,1
sk_02,B110471,66,S2,1
sk_03,B108339,66,S2,1
ld_01,B108339,66,S3,1
sk_01,B110471,66,S3,1
sk_02,B110471,66,S3,1
sk_03,B107189,66,S3,1
ld_01,B110471,67,S1,1
ld_02,B110471,67,S1,1
ld_03,B110471,67,S1,1
pr_01,B110471,67,S1,1
pr_02,B110471,67,S1,1
pr_03,B110471,67,S1,1
sk_01,B110471,67,S1,1
sk_02,B110471,67,S1,1
sk_03,B107189,67,S1,1
ld_01,B108339,67,S2,1
ld_02,B108339,67,S2,1
pr_01,B110471,67,S2,1
pr_02,B108339,67,S2,1
pr_03,B108339,67,S2,1
sk_01,B110471,67,S2,1
sk_02,B110471,67,S2,1
sk_03,B107189,67,S2,1
pr_01,B108339,67,S3,1
pr_02,B107189,67,S3,1
sk_01,B110471,67,S3,1
sk_02,B110471,67,S3,1
sk_03,B107189,67,S3,1
ld_01,B110471,68,S1,1
ld_02,B110471,68,S1,1
ld_03,B110471,68,S1,1
pr_01,B110471,68,S1,1
pr_02,B110471,68,S1,1
pr_03,B110471,68,S1,1
sk_01,B110471,68,S1,1
sk_02,B110471,68,S1,1
sk_03,B107189,68,S1,1
ld_01,B110471,68,S2,1
ld_02,B108339,68,S2,1
ld_03,B108339,68,S2,1
pr_01,B107189,68,S2,1
pr_02,B107189,68,S2,1
sk_01,B110471,68,S2,1
sk_02,B110471,68,S2,1
sk_03,B107189,68,S2,1
ld_01,B107189,68,S3,1
sk_01,B110471,68,S3,1
sk_02,B110471,68,S3,1
sk_03,B107189,68,S3,1
ld_01,B110471,69,S1,1
ld_02,B110471,69,S1,1
ld_03,B110471,69,S1,1
pr_01,B110471,69,S1,1
pr_02,B110471,69,S1,1
pr_03,B110471,69,S1,1
sk_01,B110471,69,S1,1
sk_02,B110471,69,S1,1
sk_03,B107189,69,S1,1
ld_01,B107189,69,S2,1
pr_01,B110471,69,S2,1
pr_02,B107189,69,S2,1
pr_03,B107189,69,S2,1
sk_01,B110471,69,S2,1
sk_02,B110471,69,S2,1
sk_03,B107189,69,S2,1
pr_01,B107189,69,S3,1
sk_01,B110471,69,S3,1
sk_02,B110471,69,S3,1
sk_03,B107189,69,S3,1
ld_01,B110471,70,S1,1
ld_02,B110471,70,S1,1
ld_03,B110471,70,S1,1
pr_01,B110471,70,S1,1
pr_02,B110471,70,S1,1
pr_03,B110471,70,S1,1
sk_01,B110471,70,S1,1
sk_02,B107189,70,S1,1
sk_03,B107189,70,S1,1
ld_01,B110471,70,S2,1
ld_02,B107189,70,S2,1
ld_03,B107189,70,S2,1
pr_01,B107189,70,S2,1
pr_02,B107189,70,S2,1
pr_03,B107189,70,S2,1
sk_01,B110471,70,S2,1
sk_02,B110471,70,S2,1
sk_03,B107189,70,S2,1
ld_01,B107189,70,S3,1
sk_01,B110471,70,S3,1
sk_02,B110471,70,S3,1
sk_03,B107189,70,S3,1
ld_01,B110471,71,S1,1
ld_02,B110471,71,S1,1
ld_03,B110471,71,S1,1
pr_01,B110471,71,S1,1
pr_02,B110471,71,S1,1
pr_03,B110471,71,S1,1
sk_01,B110471,71,S1,1
sk_02,B110471,71,S1,1
sk_03,B107189,71,S1,1
ld_01,B110471,71,S2,1
ld_02,B107189,71,S2,1
ld_03,B107189,71,S2,1
pr_01,B107189,71,S2,1
pr_02,B107189,71,S2,1
pr_03,B107189,71,S2,1
sk_01,B110471,71,S2,1
sk_02,B110471,71,S2,1
sk_03,B107189,71,S2,1
sk_01,B110471,71,S3,1
sk_02,B110471,71,S3,1
sk_03,B107189,71,S3,1
ld_01,B110471,72,S1,1
ld_02,B110471,72,S1,1
ld_03,B110471,72,S1,1
pr_01,B110471,72,S1,1
pr_02,B110471,72,S1,1
pr_03,B110471,72,S1,1
sk_01,B110471,72,S1,1
sk_02,B110471,72,S1,1
sk_03,B107189,72,S1,1
ld_01,B107189,72,S2,1
ld_02,B107189,72,S2,1
pr_01,B107189,72,S2,1
pr_02,B110471,72,S2,1
pr_03,B107189,72,S2,1
sk_01,B110471,72,S2,1
sk_02,B110471,72,S2,1
sk_03,B107189,72,S2,1
pr_01,B107189,72,S3,1
sk_01,B110471,72,S3,1
sk_02,B110471,72,S3,1
sk_03,B107189,72,S3,1
ld_01,B110471,73,S1,1
ld_02,B110471,73,S1,1
ld_03,B110471,73,S1,1
pr_01,B110471,73,S1,1
pr_02,B110471,73,S1,1
pr_03,B110471,73,S1,1
sk_01,B110471,73,S1,1
sk_02,B110471,73,S1,1
sk_03,B107189,73,S1,1
ld_01,B110471,73,S2,1
ld_02,B107189,73,S2,1
ld_03,B107189,73,S2,1
pr_01,B107189,73,S2,1
pr_02,B107189,73,S2,1
sk_01,B110471,73,S2,1
sk_02,B110471,73,S2,1
sk_03,B107189,73,S2,1
ld_01,B107189,73,S3,1
sk_01,B110471,73,S3,1
sk_02,B110471,73,S3,1
sk_03,B107189,73,S3,1
ld_01,B110471,74,S1,1
ld_02,B110471,74,S1,1
ld_03,B110471,74,S1,1
pr_01,B110471,74,S1,1
pr_02,B110471,74,S1,1
pr_03,B110471,74,S1,1
sk_01,B110471,74,S1,1
sk_02,B110471,74,S1,1
sk_03,B107189,74,S1,1
ld_01,B107189,74,S2,1
pr_01,B107189,74,S2,1
pr_02,B110471,74,S2,1
pr_03,B107189,74,S2,1
sk_01,B110471,74,S2,1
sk_02,B110471,74,S2,1
sk_03,B107189,74,S2,1
pr_01,B107189,74,S3,1
sk_01,B110471,74,S3,1
sk_02,B110471,74,S3,1
sk_03,B107189,74,S3,1
ld_01,B110471,75,S1,1
ld_02,B110471,75,S1,1
ld_03,B110471,75,S1,1
pr_01,B110471,75,S1,1
pr_02,B110471,75,S1,1
pr_03,B110471,75,S1,1
sk_01,B110471,75,S1,1
sk_02,B110471,75,S1,1
sk_03,B107189,75,S1,1
ld_01,B110471,75,S2,1
ld_02,B107189,75,S2,1
ld_03,B107189,75,S2,1
pr_01,B107189,75,S2,1
pr_02,B107189,75,S2,1
sk_01,B110471,75,S2,1
sk_02,B110471,75,S2,1
sk_03,B107189,75,S2,1
ld_01,B107189,75,S3,1
sk_01,B110471,75,S3,1
sk_02,B110471,75,S3,1
sk_03,B107189,75,S3,1
ld_01,B110471,76,S1,1
ld_02,B110471,76,S1,1
ld_03,B110471,76,S1,1
pr_01,B110471,76,S1,1
pr_02,B110471,76,S1,1
pr_03,B110471,76,S1,1
sk_01,B110471,76,S1,1
sk_02,B110471,76,S1,1
sk_03,B107189,76,S1,1
ld_01,B107189,76,S2,1
pr_01,B110471,76,S2,1
pr_02,B107189,76,S2,1
pr_03,B107189,76,S2,1
sk_01,B110471,76,S2,1
sk_02,B110471,76,S2,1
sk_03,B107189,76,S2,1
pr_01,B107189,76,S3,1
sk_01,B110471,76,S3,1
sk_02,B110471,76,S3,1
sk_03,B110288,76,S3,1
ld_01,B110471,77,S1,1
ld_02,B110471,77,S1,1
ld_03,B110471,77,S1,1
pr_01,B110471,77,S1,1
pr_02,B110471,77,S1,1
pr_03,B110471,77,S1,1
sk_01,B110288,77,S1,1
sk_02,B110288,77,S1,1
sk_03,B107189,77,S1,1
ld_01,B110471,77,S2,1
ld_02,B110471,77,S2,1
ld_03,B107189,77,S2,1
pr_01,B107189,77,S2,1
pr_02,B107189,77,S2,1
sk_01,B110471,77,S2,1
sk_02,B110288,77,S2,1
sk_03,B110288,77,S2,1
ld_01,B107189,77,S3,1
ld_02,B107189,77,S3,1
sk_01,B110288,77,S3,1
sk_02,B110288,77,S3,1
sk_03,B107189,77,S3,1
ld_01,B110471,78,S1,1
ld_02,B110471,78,S1,1
ld_03,B110471,78,S1,1
pr_01,B110288,78,S1,1
pr_02,B110288,78,S1,1
pr_03,B110288,78,S1,1
sk_01,B110288,78,S1,1
sk_02,B110288,78,S1,1
sk_03,B107189,78,S1,1
ld_01,B107189,78,S2,1
pr_01,B110471,78,S2,1
pr_02,B107189,78,S2,1
sk_01,B110288,78,S2,1
sk_02,B110288,78,S2,1
sk_03,B107189,78,S2,1
sk_01,B110288,78,S3,1
sk_02,B110288,78,S3,1
sk_03,B107189,78,S3,1
ld_01,B110288,79,S1,1
ld_02,B110288,79,S1,1
ld_03,B110288,79,S1,1
pr_01,B110288,79,S1,1
pr_02,B110288,79,S1,1
pr_03,B110288,79,S1,1
sk_01,B110288,79,S1,1
sk_02,B110471,79,S1,1
sk_03,B107189,79,S1,1
ld_01,B110471,79,S2,1
ld_02,B107189,79,S2,1
pr_01,B107189,79,S2,1
pr_02,B110288,79,S2,1
pr_03,B107189,79,S2,1
sk_01,B110288,79,S2,1
sk_02,B110288,79,S2,1
sk_03,B107189,79,S2,1
pr_01,B107189,79,S3,1
sk_01,B110288,79,S3,1
sk_02,B110288,79,S3,1
sk_03,B107189,79,S3,1
ld_01,B110288,80,S1,1
ld_02,B110288,80,S1,1
ld_03,B110288,80,S1,1
pr_01,B110288,80,S1,1
pr_02,B110288,80,S1,1
pr_03,B110471,80,S1,1
sk_01,B110288,80,S1,1
sk_02,B110288,80,S1,1
sk_03,B107189,80,S1,1
ld_01,B110288,80,S2,1
ld_02,B110288,80,S2,1
ld_03,B107189,80,S2,1
pr_01,B107189,80,S2,1
pr_02,B107189,80,S2,1
pr_03,B107189,80,S2,1
sk_01,B110288,80,S2,1
sk_02,B110288,80,S2,1
sk_03,B107189,80,S2,1
ld_01,B107189,80,S3,1
sk_01,B110288,80,S3,1
sk_02,B110288,80,S3,1
sk_03,B68233,80,S3,1
ld_01,B110288,81,S1,1
ld_02,B110288,81,S1,1
ld_03,B110471,81,S1,1
pr_01,B110288,81,S1,1
pr_02,B110288,81,S1,1
pr_03,B110288,81,S1,1
sk_01,B110288,81,S1,1
sk_02,B110288,81,S1,1
sk_03,B68233,81,S1,1
ld_01,B107189,81,S2,1
ld_02,B107189,81,S2,1
ld_03,B107189,81,S2,1
pr_01,B107189,81,S2,1
pr_02,B107189,81,S2,1
sk_01,B110288,81,S2,1
sk_02,B110288,81,S2,1
sk_03,B68233,81,S2,1
sk_01,B110288,81,S3,1
sk_02,B110288,81,S3,1
sk_03,B68233,81,S3,1
ld_01,B110288,82,S1,1
ld_02,B110288,82,S1,1
ld_03,B110288,82,S1,1
pr_01,B110288,82,S1,1
pr_02,B110288,82,S1,1
pr_03,B110288,82,S1,1
sk_01,B110288,82,S1,1
sk_02,B110288,82,S1,1
sk_03,B68233,82,S1,1
ld_01,B110288,82,S2,1
ld_02,B107189,82,S2,1
ld_03,B107189,82,S2,1
pr_01,B68233,82,S2,1
pr_02,B110288,82,S2,1
pr_03,B68233,82,S2,1
sk_01,B110288,82,S2,1
sk_02,B110288,82,S2,1
sk_03,B68233,82,S2,1
sk_01,B110288,82,S3,1
sk_02,B110288,82,S3,1
sk_03,B68233,82,S3,1
ld_01,B110288,83,S1,1
ld_02,B110288,83,S1,1
ld_03,B110288,83,S1,1
pr_01,B110288,83,S1,1
pr_02,B110288,83,S1,1
pr_03,B110288,83,S1,1
sk_01,B110288,83,S1,1
sk_02,B110288,83,S1,1
sk_03,B68233,83,S1,1
ld_01,B110288,83,S2,1
ld_02,B68233,83,S2,1
ld_03,B68233,83,S2,1
pr_01,B68233,83,S2,1
pr_02,B68233,83,S2,1
sk_01,B110288,83,S2,1
sk_02,B110288,83,S2,1
sk_03,B68233,83,S2,1
sk_01,B110288,83,S3,1
sk_02,B110288,83,S3,1
sk_03,B68233,83,S3,1
ld_01,B110288,84,S1,1
ld_02,B110288,84,S1,1
ld_03,B110288,84,S1,1
pr_01,B110288,84,S1,1
pr_02,B110288,84,S1,1
pr_03,B110288,84,S1,1
sk_01,B110288,84,S1,1
sk_02,B110288,84,S1,1
sk_03,B68233,84,S1,1
ld_01,B110288,84,S2,1
ld_02,B68233,84,S2,1
ld_03,B68233,84,S2,1
pr_01,B68233,84,S2,1
pr_02,B68233,84,S2,1
sk_01,B110288,84,S2,1
sk_02,B110288,84,S2,1
sk_03,B68233,84,S2,1
ld_01,B68233,84,S3,1
sk_01,B110288,84,S3,1
sk_02,B110288,84,S3,1
sk_03,B68233,84,S3,1
ld_01,B110288,85,S1,1
ld_02,B110288,85,S1,1
ld_03,B110288,85,S1,1
pr_01,B110288,85,S1,1
pr_02,B110288,85,S1,1
pr_03,B110288,85,S1,1
sk_01,B110288,85,S1,1
sk_02,B110288,85,S1,1
sk_03,B68233,85,S1,1
ld_01,B68233,85,S2,1
ld_02,B68233,85,S2,1
pr_01,B68233,85,S2,1
sk_01,B110288,85,S2,1
sk_02,B110288,85,S2,1
sk_03,B68233,85,S2,1
sk_01,B110288,85,S3,1
sk_02,B110288,85,S3,1
sk_03,B68233,85,S3,1
ld_01,B110288,86,S1,1
ld_02,B110288,86,S1,1
ld_03,B110288,86,S1,1
pr_01,B110288,86,S1,1
pr_02,B110288,86,S1,1
pr_03,B110288,86,S1,1
sk_01,B110288,86,S1,1
sk_02,B110288,86,S1,1
sk_03,B68233,86,S1,1
ld_01,B110288,86,S2,1
ld_02,B68233,86,S2,1
pr_01,B68233,86,S2,1
pr_02,B68233,86,S2,1
sk_01,B110288,86,S2,1
sk_02,B110288,86,S2,1
sk_03,B68233,86,S2,1
sk_01,B110288,86,S3,1
sk_02,B110288,86,S3,1
sk_03,B68233,86,S3,1
ld_01,B110288,87,S1,1
ld_02,B110288,87,S1,1
ld_03,B110288,87,S1,1
pr_01,B110288,87,S1,1
pr_02,B110288,87,S1,1
pr_03,B110288,87,S1,1
sk_01,B110288,87,S1,1
sk_02,B110288,87,S1,1
sk_03,B109915,87,S1,1
ld_01,B68233,87,S2,1
ld_02,B68233,87,S2,1
pr_01,B68233,87,S2,1
pr_02,B68233,87,S2,1
sk_01,B110288,87,S2,1
sk_02,B110288,87,S2,1
sk_03,B68233,87,S2,1
sk_01,B68233,87,S3,1
sk_02,B110288,87,S3,1
sk_03,B109915,87,S3,1
ld_01,B110288,88,S1,1
ld_02,B110288,88,S1,1
ld_03,B110288,88,S1,1
pr_01,B110288,88,S1,1
pr_02,B110288,88,S1,1
pr_03,B68233,88,S1,1
sk_01,B110288,88,S1,1
sk_02,B110288,88,S1,1
sk_03,B109915,88,S1,1
ld_01,B68233,88,S2,1
ld_02,B110288,88,S2,1
ld_03,B68233,88,S2,1
pr_01,B110288,88,S2,1
pr_02,B109915,88,S2,1
sk_01,B110288,88,S2,1
sk_02,B110288,88,S2,1
sk_03,B109915,88,S2,1
ld_01,B68233,88,S3,1
sk_01,B110288,88,S3,1
sk_02,B110288,88,S3,1
sk_03,B109915,88,S3,1
ld_01,B109915,89,S1,1
ld_02,B109915,89,S1,1
ld_03,B110288,89,S1,1
pr_01,B110288,89,S1,1
pr_02,B110288,89,S1,1
pr_03,B110288,89,S1,1
sk_01,B110288,89,S1,1
sk_02,B110288,89,S1,1
sk_03,B109915,89,S1,1
ld_01,B68233,89,S2,1
ld_02,B110288,89,S2,1
ld_03,B110288,89,S2,1
pr_01,B109915,89,S2,1
pr_02,B109915,89,S2,1
sk_01,B110288,89,S2,1
sk_02,B110288,89,S2,1
sk_03,B109915,89,S2,1
sk_01,B110288,89,S3,1
sk_02,B110288,89,S3,1
sk_03,B109915,89,S3,1
ld_01,B109915,90,S1,1
ld_02,B109915,90,S1,1
ld_03,B110288,90,S1,1
pr_01,B110288,90,S1,1
pr_02,B110288,90,S1,1
pr_03,B110288,90,S1,1
sk_01,B110288,90,S1,1
sk_02,B110288,90,S1,1
sk_03,B109915,90,S1,1
ld_01,B110288,90,S2,1
ld_02,B110288,90,S2,1
ld_03,B110288,90,S2,1
pr_01,B109915,90,S2,1
pr_02,B109915,90,S2,1
sk_01,B110288,90,S2,1
sk_02,B110288,90,S2,1
sk_03,B109915,90,S2,1
sk_01,B110288,90,S3,1
sk_02,B110288,90,S3,1
sk_03,B109915,90,S3,1
ld_01,B109915,91,S1,1
ld_02,B109915,91,S1,1
ld_03,B110288,91,S1,1
pr_01,B110288,91,S1,1
pr_02,B110288,91,S1,1
pr_03,B110288,91,S1,1
sk_01,B110288,91,S1,1
sk_02,B110288,91,S1,1
sk_03,B109915,91,S1,1
ld_01,B110288,91,S2,1
ld_02,B110288,91,S2,1
pr_01,B109915,91,S2,1
pr_02,B110288,91,S2,1
sk_01,B110288,91,S2,1
sk_02,B110288,91,S2,1
sk_03,B109915,91,S2,1
sk_01,B110288,91,S3,1
sk_02,B110288,91,S3,1
sk_03,B109915,91,S3,1
ld_01,B109915,92,S1,1
ld_02,B110288,92,S1,1
ld_03,B110288,92,S1,1
pr_01,B110288,92,S1,1
pr_02,B110288,92,S1,1
pr_03,B110288,92,S1,1
sk_01,B110288,92,S1,1
sk_02,B110288,92,S1,1
sk_03,B109915,92,S1,1
ld_01,B110288,92,S2,1
ld_02,B110288,92,S2,1
ld_03,B110288,92,S2,1
pr_01,B109915,92,S2,1
pr_02,B109915,92,S2,1
sk_01,B110288,92,S2,1
sk_02,B110288,92,S2,1
sk_03,B109915,92,S2,1
sk_01,B110288,92,S3,1
sk_02,B110288,92,S3,1
sk_03,B109915,92,S3,1
ld_01,B109915,93,S1,1
ld_02,B109915,93,S1,1
ld_03,B110288,93,S1,1
pr_01,B110288,93,S1,1
pr_02,B110288,93,S1,1
pr_03,B110288,93,S1,1
sk_01,B110288,93,S1,1
sk_02,B110288,93,S1,1
sk_03,B109915,93,S1,1
ld_01,B110288,93,S2,1
ld_02,B110288,93,S2,1
ld_03,B110288,93,S2,1
pr_01,B109915,93,S2,1
pr_02,B109915,93,S2,1
sk_01,B110288,93,S2,1
sk_02,B110288,93,S2,1
sk_03,B109915,93,S2,1
sk_01,B110288,93,S3,1
sk_02,B110288,93,S3,1
sk_03,B109915,93,S3,1
ld_01,B109915,94,S1,1
ld_02,B109915,94,S1,1
ld_03,B109915,94,S1,1
pr_01,B110288,94,S1,1
pr_02,B110288,94,S1,1
pr_03,B110288,94,S1,1
sk_01,B110288,94,S1,1
sk_02,B110288,94,S1,1
sk_03,B109915,94,S1,1
ld_01,B110288,94,S2,1
ld_02,B110288,94,S2,1
ld_03,B110288,94,S2,1
pr_01,B109915,94,S2,1
sk_01,B110288,94,S2,1
sk_02,B110288,94,S2,1
sk_03,B109915,94,S2,1
sk_01,B110288,94,S3,1
sk_02,B110288,94,S3,1
sk_03,B109915,94,S3,1
ld_01,B109915,95,S1,1
ld_02,B110288,95,S1,1
ld_03,B110288,95,S1,1
pr_01,B110288,95,S1,1
pr_02,B110288,95,S1,1
pr_03,B110288,95,S1,1
sk_01,B110288,95,S1,1
sk_02,B110288,95,S1,1
sk_03,B109915,95,S1,1
ld_01,B110288,95,S2,1
ld_02,B110288,95,S2,1
pr_01,B109915,95,S2,1
pr_02,B109915,95,S2,1
sk_01,B110288,95,S2,1
sk_02,B110288,95,S2,1
sk_03,B109915,95,S2,1
sk_01,B110288,95,S3,1
sk_02,B110288,95,S3,1
sk_03,B109915,95,S3,1
ld_01,B109915,96,S1,1
ld_02,B109915,96,S1,1
ld_03,B110288,96,S1,1
pr_01,B110288,96,S1,1
pr_02,B110288,96,S1,1
pr_03,B110288,96,S1,1
sk_01,B110288,96,S1,1
sk_02,B110288,96,S1,1
sk_03,B109915,96,S1,1
ld_01,B110288,96,S2,1
ld_02,B110288,96,S2,1
pr_01,B109915,96,S2,1
pr_02,B110288,96,S2,1
pr_03,B109915,96,S2,1
sk_01,B110288,96,S2,1
sk_02,B110288,96,S2,1
sk_03,B109915,96,S2,1
sk_01,B110288,96,S3,1
sk_02,B110288,96,S3,1
sk_03,B109915,96,S3,1
ld_01,B109915,97,S1,1
ld_02,B109915,97,S1,1
ld_03,B110288,97,S1,1
pr_01,B110288,97,S1,1
pr_02,B110288,97,S1,1
pr_03,B110288,97,S1,1
sk_01,B110288,97,S1,1
sk_02,B110288,97,S1,1
sk_03,B109915,97,S1,1
ld_01,B110288,97,S2,1
ld_02,B110288,97,S2,1
ld_03,B110288,97,S2,1
pr_01,B109915,97,S2,1
sk_01,B110288,97,S2,1
sk_02,B110288,97,S2,1
sk_03,B109340,97,S2,1
ld_01,B110288,97,S3,1
sk_01,B110288,97,S3,1
sk_02,B109915,97,S3,1
sk_03,B109915,97,S3,1
ld_01,B109915,98,S1,1
ld_02,B110288,98,S1,1
ld_03,B110288,98,S1,1
pr_01,B110288,98,S1,1
pr_02,B110288,98,S1,1
pr_03,B109915,98,S1,1
sk_01,B109915,98,S1,1
sk_02,B109915,98,S1,1
sk_03,B109915,98,S1,1
ld_01,B110288,98,S2,1
pr_01,B109915,98,S2,1
sk_01,B109915,98,S2,1
sk_02,B109915,98,S2,1
sk_03,B109915,98,S2,1
sk_01,B109915,98,S3,1
sk_02,B109915,98,S3,1
sk_03,B109915,98,S3,1
ld_01,B109915,99,S1,1
ld_02,B110288,99,S1,1
ld_03,B109915,99,S1,1
pr_01,B109915,99,S1,1
pr_02,B109915,99,S1,1
pr_03,B109915,99,S1,1
sk_01,B109915,99,S1,1
sk_02,B109915,99,S1,1
sk_03,B109915,99,S1,1
ld_01,B110288,99,S2,1
ld_02,B110288,99,S2,1
pr_01,B109915,99,S2,1
pr_02,B109915,99,S2,1
sk_01,B109915,99,S2,1
sk_02,B109915,99,S2,1
sk_03,B109915,99,S2,1
sk_01,B109915,99,S3,1
sk_02,B109915,99,S3,1
sk_03,B109915,99,S3,1
ld_01,B109915,100,S1,1
ld_02,B109915,100,S1,1
ld_03,B109915,100,S1,1
pr_01,B109915,100,S1,1
pr_02,B109915,100,S1,1
pr_03,B109915,100,S1,1
sk_01,B109915,100,S1,1
sk_02,B109915,100,S1,1
sk_03,B109915,100,S1,1
ld_01,B109915,100,S2,1
ld_02,B109915,100,S2,1
ld_03,B109915,100,S2,1
pr_01,B109915,100,S2,1
pr_02,B109915,100,S2,1
sk_01,B109915,100,S2,1
sk_02,B109915,100,S2,1
sk_03,B109915,100,S2,1
sk_01,B109915,100,S3,1
sk_02,B109915,100,S3,1
sk_03,B109915,100,S3,1
ld_01,B109915,101,S1,1
ld_02,B109915,101,S1,1
ld_03,B109915,101,S1,1
pr_01,B109915,101,S1,1
pr_02,B109915,101,S1,1
pr_03,B109915,101,S1,1
sk_01,B109915,101,S1,1
sk_02,B109915,101,S1,1
sk_03,B109915,101,S1,1
ld_01,B109915,101,S2,1
ld_02,B109915,101,S2,1
ld_03,B109915,101,S2,1
pr_01,B109915,101,S2,1
pr_02,B109915,101,S2,1
sk_01,B109915,101,S2,1
sk_02,B109915,101,S2,1
sk_03,B109915,101,S2,1
sk_01,B109915,101,S3,1
sk_02,B109915,101,S3,1
sk_03,B109915,101,S3,1
ld_01,B109915,102,S1,1
ld_02,B109915,102,S1,1
ld_03,B109915,102,S1,1
pr_01,B109915,102,S1,1
pr_02,B109915,102,S1,1
pr_03,B109915,102,S1,1
sk_01,B109915,102,S1,1
sk_02,B109915,102,S1,1
sk_03,B109915,102,S1,1
ld_01,B109915,102,S2,1
ld_02,B109915,102,S2,1
pr_01,B109915,102,S2,1
pr_02,B109915,102,S2,1
sk_01,B109915,102,S2,1
sk_02,B109915,102,S2,1
sk_03,B109915,102,S2,1
sk_01,B109915,102,S3,1
sk_02,B109915,102,S3,1
sk_03,B109915,102,S3,1
ld_01,B109915,103,S1,1
ld_02,B109915,103,S1,1
ld_03,B109915,103,S1,1
pr_01,B109915,103,S1,1
pr_02,B109915,103,S1,1
pr_03,B109915,103,S1,1
sk_01,B110288,103,S1,1
sk_02,B109915,103,S1,1
sk_03,B109915,103,S1,1
ld_01,B109915,103,S2,1
ld_02,B109915,103,S2,1
ld_03,B109915,103,S2,1
pr_01,B109915,103,S2,1
pr_02,B109915,103,S2,1
sk_01,B109915,103,S2,1
sk_02,B109915,103,S2,1
sk_03,B109915,103,S2,1
sk_01,B109915,103,S3,1
sk_02,B109915,103,S3,1
sk_03,B109915,103,S3,1
ld_01,B109915,104,S1,1
ld_02,B109915,104,S1,1
ld_03,B109915,104,S1,1
pr_01,B110288,104,S1,1
pr_02,B109915,104,S1,1
pr_03,B109915,104,S1,1
