machine_id,block_id,day,shift_id,assigned
ld_03,B6017,58,S3,1
sk_01,B18200,58,S3,1
sk_02,B18200,58,S3,1
sk_03,B6017,58,S3,1
fb_01,B5817,59,S1,1
fb_02,B5817,59,S1,1
fb_03,B5817,59,S1,1
ld_01,B18200,59,S1,1
ld_02,B18200,59,S1,1
ld_03,B6017,59,S1,1
pr_01,B6017,59,S1,1
pr_02,B18200,59,S1,1
pr_03,B6017,59,S1,1
sk_01,B18200,59,S1,1
sk_02,B6017,59,S1,1
sk_03,B6017,59,S1,1
fb_01,B5817,59,S2,1
fb_02,B5817,59,S2,1
fb_03,B5817,59,S2,1
ld_01,B6017,59,S2,1
ld_02,B6017,59,S2,1
ld_03,B6017,59,S2,1
pr_01,B18200,59,S2,1
pr_02,B18200,59,S2,1
pr_03,B18200,59,S2,1
sk_01,B18200,59,S2,1
sk_02,B18200,59,S2,1
sk_03,B6017,59,S2,1
fb_01,B18200,59,S3,1
fb_02,B5817,59,S3,1
fb_03,B5817,59,S3,1
sk_01,B18200,59,S3,1
sk_02,B6017,59,S3,1
sk_03,B6017,59,S3,1
fb_01,B20631,60,S1,1
fb_02,B5817,60,S1,1
fb_03,B5817,60,S1,1
ld_01,B18200,60,S1,1
ld_02,B18200,60,S1,1
ld_03,B18200,60,S1,1
pr_01,B6017,60,S1,1
pr_02,B6017,60,S1,1
pr_03,B18200,60,S1,1
sk_01,B18200,60,S1,1
sk_02,B18200,60,S1,1
sk_03,B21443,60,S1,1
fb_01,B20632,60,S2,1
fb_02,B20631,60,S2,1
fb_03,B20631,60,S2,1
ld_01,B18200,60,S2,1
ld_02,B6017,60,S2,1
ld_03,B6017,60,S2,1
pr_01,B18200,60,S2,1
pr_02,B18200,60,S2,1
sk_01,B18200,60,S2,1
sk_02,B5817,60,S2,1
sk_03,B21443,60,S2,1
fb_01,B20632,60,S3,1
fb_02,B20632,60,S3,1
fb_03,B20632,60,S3,1
ld_01,B6017,60,S3,1
ld_02,B6017,60,S3,1
sk_01,B18200,60,S3,1
sk_02,B18200,60,S3,1
sk_03,B5817,60,S3,1
fb_01,B18200,61,S1,1
fb_02,B18200,61,S1,1
fb_03,B18200,61,S1,1
ld_01,B18200,61,S1,1
ld_02,B18200,61,S1,1
ld_03,B6017,61,S1,1
pr_01,B21443,61,S1,1
pr_02,B5817,61,S1,1
pr_03,B18200,61,S1,1
sk_01,B21443,61,S1,1
sk_02,B5817,61,S1,1
sk_03,B5817,61,S1,1
fb_01,B30103,61,S2,1
fb_02,B18200,61,S2,1
fb_03,B18200,61,S2,1
ld_01,B6017,61,S2,1
ld_02,B6017,61,S2,1
pr_01,B18200,61,S2,1
pr_02,B18200,61,S2,1
pr_03,B18200,61,S2,1
sk_01,B21443,61,S2,1
sk_02,B21443,61,S2,1
sk_03,B5817,61,S2,1
fb_01,B31203,61,S3,1
fb_02,B18200,61,S3,1
fb_03,B18200,61,S3,1
sk_01,B21443,61,S3,1
sk_02,B5817,61,S3,1
sk_03,B5817,61,S3,1
fb_01,B18200,62,S1,1
fb_02,B18200,62,S1,1
fb_03,B18200,62,S1,1
ld_01,B5817,62,S1,1
ld_02,B18200,62,S1,1
ld_03,B18200,62,S1,1
pr_01,B5817,62,S1,1
pr_02,B21443,62,S1,1
pr_03,B5817,62,S1,1
sk_01,B21443,62,S1,1
sk_02,B21443,62,S1,1
sk_03,B5817,62,S1,1
fb_01,B18200,62,S2,1
fb_02,B18200,62,S2,1
fb_03,B18200,62,S2,1
ld_01,B18200,62,S2,1
ld_02,B18200,62,S2,1
ld_03,B21443,62,S2,1
pr_01,B5817,62,S2,1
sk_01,B21443,62,S2,1
sk_02,B5817,62,S2,1
sk_03,B5817,62,S2,1
fb_01,B18200,62,S3,1
fb_02,B18200,62,S3,1
fb_03,B18200,62,S3,1
ld_01,B21443,62,S3,1
sk_01,B21443,62,S3,1
sk_02,B21443,62,S3,1
sk_03,B5817,62,S3,1
fb_01,B18200,63,S1,1
fb_02,B18200,63,S1,1
fb_03,B18200,63,S1,1
ld_01,B5817,63,S1,1
ld_02,B5817,63,S1,1
ld_03,B5817,63,S1,1
pr_01,B21443,63,S1,1
pr_02,B21443,63,S1,1
pr_03,B5817,63,S1,1
sk_01,B21443,63,S1,1
sk_02,B6017,63,S1,1
sk_03,B5817,63,S1,1
fb_01,B18200,63,S2,1
fb_02,B18200,63,S2,1
fb_03,B18200,63,S2,1
ld_01,B21443,63,S2,1
pr_01,B5817,63,S2,1
sk_01,B21443,63,S2,1
sk_02,B21443,63,S2,1
sk_03,B5817,63,S2,1
fb_01,B18200,63,S3,1
fb_02,B18200,63,S3,1
fb_03,B18200,63,S3,1
sk_01,B21443,63,S3,1
sk_02,B5817,63,S3,1
sk_03,B5817,63,S3,1
fb_01,B18200,64,S1,1
fb_02,B18200,64,S1,1
fb_03,B18200,64,S1,1
ld_01,B5817,64,S1,1
ld_02,B21443,64,S1,1
ld_03,B21443,64,S1,1
pr_01,B5817,64,S1,1
pr_02,B6017,64,S1,1
pr_03,B6017,64,S1,1
sk_01,B21443,64,S1,1
sk_02,B21443,64,S1,1
sk_03,B5817,64,S1,1
fb_01,B18200,64,S2,1
fb_02,B18200,64,S2,1
fb_03,B18200,64,S2,1
ld_01,B21443,64,S2,1
pr_01,B21443,64,S2,1
pr_02,B21443,64,S2,1
pr_03,B5817,64,S2,1
sk_01,B21443,64,S2,1
sk_02,B5817,64,S2,1
sk_03,B5817,64,S2,1
fb_01,B30103,64,S3,1
fb_02,B18200,64,S3,1
fb_03,B18200,64,S3,1
pr_01,B5817,64,S3,1
sk_01,B21443,64,S3,1
sk_02,B21443,64,S3,1
sk_03,B5817,64,S3,1
fb_01,B31203,65,S1,1
fb_02,B18200,65,S1,1
fb_03,B30103,65,S1,1
ld_01,B5817,65,S1,1
ld_02,B5817,65,S1,1
ld_03,B5817,65,S1,1
pr_01,B21443,65,S1,1
pr_02,B21443,65,S1,1
pr_03,B5817,65,S1,1
sk_01,B21443,65,S1,1
sk_02,B5817,65,S1,1
sk_03,B5817,65,S1,1
fb_01,B30103,65,S2,1
fb_02,B30103,65,S2,1
fb_03,B30103,65,S2,1
ld_01,B21443,65,S2,1
ld_02,B21443,65,S2,1
ld_03,B21443,65,S2,1
pr_01,B5817,65,S2,1
pr_02,B5817,65,S2,1
sk_01,B18200,65,S2,1
sk_02,B21443,65,S2,1
sk_03,B5817,65,S2,1
fb_01,B30103,65,S3,1
fb_02,B30103,65,S3,1
fb_03,B30103,65,S3,1
ld_01,B21443,65,S3,1
ld_02,B6017,65,S3,1
ld_03,B6017,65,S3,1
sk_01,B5817,65,S3,1
sk_02,B5817,65,S3,1
sk_03,B21443,65,S3,1
fb_01,B30103,66,S1,1
fb_02,B30103,66,S1,1
fb_03,B30103,66,S1,1
ld_01,B5817,66,S1,1
ld_02,B5817,66,S1,1
ld_03,B21443,66,S1,1
pr_01,B5817,66,S1,1
pr_02,B21443,66,S1,1
pr_03,B5817,66,S1,1
sk_01,B18200,66,S1,1
sk_02,B18200,66,S1,1
sk_03,B5817,66,S1,1
fb_01,B30103,66,S2,1
fb_02,B30103,66,S2,1
fb_03,B30103,66,S2,1
ld_01,B21443,66,S2,1
ld_02,B5817,66,S2,1
ld_03,B21443,66,S2,1
pr_01,B5817,66,S2,1
pr_02,B18200,66,S2,1
sk_01,B5817,66,S2,1
sk_02,B5817,66,S2,1
sk_03,B21443,66,S2,1
fb_01,B30103,66,S3,1
fb_02,B30103,66,S3,1
fb_03,B30103,66,S3,1
ld_01,B6017,66,S3,1
sk_01,B18200,66,S3,1
sk_02,B18200,66,S3,1
sk_03,B5817,66,S3,1
fb_01,B30103,67,S1,1
fb_02,B30103,67,S1,1
fb_03,B30103,67,S1,1
ld_01,B5817,67,S1,1
ld_02,B5817,67,S1,1
ld_03,B5817,67,S1,1
pr_01,B21443,67,S1,1
pr_02,B18200,67,S1,1
pr_03,B5817,67,S1,1
sk_01,B5817,67,S1,1
sk_02,B5817,67,S1,1
sk_03,B21443,67,S1,1
fb_01,B30103,67,S2,1
fb_02,B30103,67,S2,1
fb_03,B30103,67,S2,1
ld_01,B21443,67,S2,1
pr_01,B5817,67,S2,1
pr_02,B18200,67,S2,1
pr_03,B18200,67,S2,1
sk_01,B18200,67,S2,1
sk_02,B18200,67,S2,1
sk_03,B5817,67,S2,1
fb_01,B30103,67,S3,1
fb_02,B31203,67,S3,1
fb_03,B31203,67,S3,1
sk_01,B5817,67,S3,1
sk_02,B5817,67,S3,1
sk_03,B21443,67,S3,1
fb_01,B31203,68,S1,1
fb_02,B31203,68,S1,1
fb_03,B31203,68,S1,1
ld_01,B5817,68,S1,1
ld_02,B5817,68,S1,1
ld_03,B18200,68,S1,1
pr_01,B5817,68,S1,1
pr_02,B21443,68,S1,1
pr_03,B5817,68,S1,1
sk_01,B18200,68,S1,1
sk_02,B18200,68,S1,1
sk_03,B5817,68,S1,1
fb_01,B31203,68,S2,1
fb_02,B31203,68,S2,1
fb_03,B31203,68,S2,1
ld_01,B18200,68,S2,1
ld_02,B18200,68,S2,1
ld_03,B21443,68,S2,1
pr_01,B18200,68,S2,1
pr_02,B5817,68,S2,1
sk_01,B5817,68,S2,1
sk_02,B5817,68,S2,1
sk_03,B21443,68,S2,1
fb_01,B31203,68,S3,1
fb_02,B31203,68,S3,1
fb_03,B31203,68,S3,1
ld_01,B21443,68,S3,1
sk_01,B18200,68,S3,1
sk_02,B18200,68,S3,1
sk_03,B5817,68,S3,1
fb_01,B31203,69,S1,1
fb_02,B31203,69,S1,1
fb_03,B31203,69,S1,1
ld_01,B5817,69,S1,1
ld_02,B5817,69,S1,1
ld_03,B5817,69,S1,1
pr_01,B5817,69,S1,1
pr_02,B18200,69,S1,1
pr_03,B5817,69,S1,1
sk_01,B5817,69,S1,1
sk_02,B5817,69,S1,1
sk_03,B21443,69,S1,1
fb_01,B31203,69,S2,1
fb_02,B31203,69,S2,1
fb_03,B31203,69,S2,1
ld_01,B18200,69,S2,1
ld_02,B21443,69,S2,1
pr_01,B5817,69,S2,1
pr_02,B18200,69,S2,1
pr_03,B18200,69,S2,1
sk_01,B18200,69,S2,1
sk_02,B18200,69,S2,1
sk_03,B5817,69,S2,1
fb_01,B31203,69,S3,1
fb_02,B31203,69,S3,1
fb_03,B31203,69,S3,1
sk_01,B5817,69,S3,1
sk_02,B5817,69,S3,1
sk_03,B21443,69,S3,1
fb_01,B31203,70,S1,1
fb_02,B31203,70,S1,1
fb_03,B31203,70,S1,1
ld_01,B5817,70,S1,1
ld_02,B5817,70,S1,1
ld_03,B5817,70,S1,1
pr_01,B5817,70,S1,1
pr_02,B5817,70,S1,1
pr_03,B21443,70,S1,1
sk_01,B18200,70,S1,1
sk_02,B18200,70,S1,1
sk_03,B21443,70,S1,1
fb_01,B31203,70,S2,1
fb_02,B31203,70,S2,1
fb_03,B31203,70,S2,1
ld_01,B18200,70,S2,1
ld_02,B18200,70,S2,1
pr_01,B18200,70,S2,1
pr_02,B18200,70,S2,1
pr_03,B5817,70,S2,1
sk_01,B5817,70,S2,1
sk_02,B5817,70,S2,1
sk_03,B21443,70,S2,1
fb_01,B31203,70,S3,1
fb_02,B14953,70,S3,1
sk_01,B18200,70,S3,1
sk_02,B18200,70,S3,1
sk_03,B5817,70,S3,1
ld_01,B5817,71,S1,1
ld_02,B5817,71,S1,1
ld_03,B5817,71,S1,1
pr_01,B5817,71,S1,1
pr_02,B18200,71,S1,1
pr_03,B21443,71,S1,1
sk_01,B14953,71,S1,1
sk_02,B5817,71,S1,1
sk_03,B21443,71,S1,1
ld_01,B18200,71,S2,1
ld_02,B18200,71,S2,1
ld_03,B21443,71,S2,1
pr_01,B5817,71,S2,1
pr_02,B18200,71,S2,1
pr_03,B18200,71,S2,1
sk_01,B18200,71,S2,1
sk_02,B18200,71,S2,1
sk_03,B5817,71,S2,1
ld_01,B21443,71,S3,1
sk_01,B5817,71,S3,1
sk_02,B5817,71,S3,1
sk_03,B21443,71,S3,1
ld_01,B5817,72,S1,1
ld_02,B5817,72,S1,1
ld_03,B18200,72,S1,1
pr_01,B5817,72,S1,1
pr_02,B21443,72,S1,1
pr_03,B5817,72,S1,1
sk_01,B18200,72,S1,1
sk_02,B18200,72,S1,1
sk_03,B5817,72,S1,1
ld_01,B18200,72,S2,1
ld_02,B21443,72,S2,1
pr_01,B18200,72,S2,1
pr_02,B14953,72,S2,1
pr_03,B14953,72,S2,1
sk_01,B5817,72,S2,1
sk_02,B5817,72,S2,1
sk_03,B21443,72,S2,1
pr_01,B5817,72,S3,1
sk_01,B18200,72,S3,1
sk_02,B18200,72,S3,1
sk_03,B5817,72,S3,1
ld_01,B5817,73,S1,1
ld_02,B5817,73,S1,1
ld_03,B18200,73,S1,1
pr_01,B5817,73,S1,1
pr_02,B18200,73,S1,1
pr_03,B5817,73,S1,1
sk_01,B5817,73,S1,1
sk_02,B5817,73,S1,1
sk_03,B21443,73,S1,1
ld_01,B21443,73,S2,1
ld_02,B21443,73,S2,1
ld_03,B14953,73,S2,1
pr_01,B18200,73,S2,1
pr_02,B18200,73,S2,1
sk_01,B18200,73,S2,1
sk_02,B18200,73,S2,1
sk_03,B5817,73,S2,1
ld_01,B14953,73,S3,1
ld_02,B5817,73,S3,1
sk_01,B5817,73,S3,1
sk_02,B5817,73,S3,1
sk_03,B21443,73,S3,1
ld_01,B5817,74,S1,1
ld_02,B5817,74,S1,1
ld_03,B18200,74,S1,1
pr_01,B5817,74,S1,1
pr_02,B21443,74,S1,1
pr_03,B5817,74,S1,1
sk_01,B18200,74,S1,1
sk_02,B18200,74,S1,1
sk_03,B5817,74,S1,1
ld_01,B18200,74,S2,1
ld_02,B18200,74,S2,1
pr_01,B18200,74,S2,1
pr_02,B18200,74,S2,1
pr_03,B5817,74,S2,1
sk_01,B5817,74,S2,1
sk_02,B5817,74,S2,1
sk_03,B21443,74,S2,1
sk_01,B18200,74,S3,1
sk_02,B18200,74,S3,1
sk_03,B5817,74,S3,1
ld_01,B5817,75,S1,1
ld_02,B5817,75,S1,1
ld_03,B18200,75,S1,1
pr_01,B5817,75,S1,1
pr_02,B18200,75,S1,1
pr_03,B5817,75,S1,1
sk_01,B5817,75,S1,1
sk_02,B5817,75,S1,1
sk_03,B21443,75,S1,1
ld_01,B5817,75,S2,1
ld_02,B21443,75,S2,1
ld_03,B21443,75,S2,1
pr_01,B5817,75,S2,1
pr_02,B18200,75,S2,1
pr_03,B18200,75,S2,1
sk_01,B18200,75,S2,1
sk_02,B18200,75,S2,1
sk_03,B5817,75,S2,1
sk_01,B5817,75,S3,1
sk_02,B5817,75,S3,1
sk_03,B21443,75,S3,1
ld_01,B5817,76,S1,1
ld_02,B5817,76,S1,1
ld_03,B5817,76,S1,1
pr_01,B5817,76,S1,1
pr_02,B21443,76,S1,1
pr_03,B5817,76,S1,1
sk_01,B18200,76,S1,1
sk_02,B18200,76,S1,1
sk_03,B5817,76,S1,1
ld_01,B18200,76,S2,1
ld_02,B18200,76,S2,1
ld_03,B18200,76,S2,1
pr_01,B18200,76,S2,1
pr_02,B5817,76,S2,1
sk_01,B5817,76,S2,1
sk_02,B5817,76,S2,1
sk_03,B21443,76,S2,1
sk_01,B18200,76,S3,1
sk_02,B18200,76,S3,1
sk_03,B5817,76,S3,1
ld_01,B5817,77,S1,1
ld_02,B5817,77,S1,1
ld_03,B18200,77,S1,1
pr_01,B21443,77,S1,1
pr_02,B18200,77,S1,1
pr_03,B5817,77,S1,1
sk_01,B5817,77,S1,1
sk_02,B5817,77,S1,1
sk_03,B21443,77,S1,1
ld_01,B21443,77,S2,1
pr_01,B5817,77,S2,1
pr_02,B5817,77,S2,1
pr_03,B18200,77,S2,1
sk_01,B18200,77,S2,1
sk_02,B18200,77,S2,1
sk_03,B5817,77,S2,1
pr_01,B18200,77,S3,1
sk_01,B5817,77,S3,1
sk_02,B5817,77,S3,1
sk_03,B21443,77,S3,1
ld_01,B5817,78,S1,1
ld_02,B5817,78,S1,1
ld_03,B5817,78,S1,1
pr_01,B5817,78,S1,1
pr_02,B5817,78,S1,1
pr_03,B5817,78,S1,1
sk_01,B18200,78,S1,1
sk_02,B18200,78,S1,1
sk_03,B5817,78,S1,1
ld_01,B18200,78,S2,1
ld_02,B21443,78,S2,1
ld_03,B18200,78,S2,1
pr_01,B18200,78,S2,1
pr_02,B18200,78,S2,1
sk_01,B5817,78,S2,1
sk_02,B5817,78,S2,1
sk_03,B21443,78,S2,1
ld_01,B21443,78,S3,1
sk_01,B18200,78,S3,1
sk_02,B18200,78,S3,1
sk_03,B5817,78,S3,1
ld_01,B5817,79,S1,1
ld_02,B5817,79,S1,1
ld_03,B5817,79,S1,1
pr_01,B21443,79,S1,1
pr_02,B18200,79,S1,1
pr_03,B5817,79,S1,1
sk_01,B5817,79,S1,1
sk_02,B5817,79,S1,1
sk_03,B21443,79,S1,1
ld_01,B18200,79,S2,1
ld_02,B18200,79,S2,1
pr_01,B5817,79,S2,1
pr_02,B18200,79,S2,1
pr_03,B18200,79,S2,1
sk_01,B18200,79,S2,1
sk_02,B18200,79,S2,1
sk_03,B21443,79,S2,1
sk_01,B5817,79,S3,1
sk_02,B5817,79,S3,1
sk_03,B21443,79,S3,1
ld_01,B5817,80,S1,1
ld_02,B5817,80,S1,1
ld_03,B18200,80,S1,1
pr_01,B5817,80,S1,1
pr_02,B5817,80,S1,1
pr_03,B21443,80,S1,1
sk_01,B18200,80,S1,1
sk_02,B18200,80,S1,1
sk_03,B21443,80,S1,1
ld_01,B18200,80,S2,1
ld_02,B21443,80,S2,1
pr_01,B18200,80,S2,1
pr_02,B5817,80,S2,1
sk_01,B5817,80,S2,1
sk_02,B5817,80,S2,1
sk_03,B21443,80,S2,1
sk_01,B18200,80,S3,1
sk_02,B18200,80,S3,1
sk_03,B21443,80,S3,1
ld_01,B5817,81,S1,1
ld_02,B5817,81,S1,1
ld_03,B18200,81,S1,1
pr_01,B21443,81,S1,1
pr_02,B18200,81,S1,1
pr_03,B5817,81,S1,1
sk_01,B5817,81,S1,1
sk_02,B5817,81,S1,1
sk_03,B21443,81,S1,1
ld_01,B21443,81,S2,1
ld_02,B5817,81,S2,1
ld_03,B21443,81,S2,1
pr_01,B18200,81,S2,1
pr_02,B18200,81,S2,1
sk_01,B18200,81,S2,1
sk_02,B18200,81,S2,1
sk_03,B21443,81,S2,1
sk_01,B5817,81,S3,1
sk_02,B5817,81,S3,1
sk_03,B21443,81,S3,1
ld_01,B5817,82,S1,1
ld_02,B18200,82,S1,1
ld_03,B18200,82,S1,1
pr_01,B21443,82,S1,1
pr_02,B5817,82,S1,1
pr_03,B5817,82,S1,1
sk_01,B18200,82,S1,1
sk_02,B18200,82,S1,1
sk_03,B21443,82,S1,1
ld_01,B21443,82,S2,1
pr_01,B18200,82,S2,1
pr_02,B21443,82,S2,1
pr_03,B5817,82,S2,1
sk_01,B5817,82,S2,1
sk_02,B5817,82,S2,1
sk_03,B14953,82,S2,1
sk_01,B18200,82,S3,1
sk_02,B18200,82,S3,1
sk_03,B21443,82,S3,1
ld_01,B5817,83,S1,1
ld_02,B5817,83,S1,1
ld_03,B18200,83,S1,1
pr_01,B21443,83,S1,1
pr_02,B18200,83,S1,1
pr_03,B5817,83,S1,1
sk_01,B5817,83,S1,1
sk_02,B5817,83,S1,1
sk_03,B21443,83,S1,1
ld_01,B21443,83,S2,1
ld_02,B5817,83,S2,1
ld_03,B21443,83,S2,1
pr_01,B18200,83,S2,1
pr_02,B18200,83,S2,1
pr_03,B14953,83,S2,1
sk_01,B18200,83,S2,1
sk_02,B18200,83,S2,1
sk_03,B21443,83,S2,1
ld_01,B21443,83,S3,1
sk_01,B5817,83,S3,1
sk_02,B5817,83,S3,1
sk_03,B21443,83,S3,1
ld_01,B5817,84,S1,1
ld_02,B18200,84,S1,1
ld_03,B18200,84,S1,1
pr_01,B21443,84,S1,1
pr_02,B5817,84,S1,1
pr_03,B5817,84,S1,1
sk_01,B18200,84,S1,1
sk_02,B18200,84,S1,1
sk_03,B21443,84,S1,1
ld_01,B18200,84,S2,1
ld_02,B21443,84,S2,1
ld_03,B14953,84,S2,1
pr_01,B18200,84,S2,1
pr_02,B18200,84,S2,1
pr_03,B5817,84,S2,1
sk_01,B5817,84,S2,1
sk_02,B5817,84,S2,1
sk_03,B21443,84,S2,1
ld_01,B21443,84,S3,1
sk_01,B18200,84,S3,1
sk_02,B18200,84,S3,1
sk_03,B21443,84,S3,1
ld_01,B5817,85,S1,1
ld_02,B18200,85,S1,1
ld_03,B5817,85,S1,1
pr_01,B21443,85,S1,1
pr_02,B18200,85,S1,1
pr_03,B5817,85,S1,1
sk_01,B5817,85,S1,1
sk_02,B5817,85,S1,1
sk_03,B21443,85,S1,1
ld_01,B21443,85,S2,1
ld_02,B5817,85,S2,1
ld_03,B21443,85,S2,1
pr_01,B18200,85,S2,1
pr_02,B18200,85,S2,1
sk_01,B18200,85,S2,1
sk_02,B18200,85,S2,1
sk_03,B21443,85,S2,1
sk_01,B5817,85,S3,1
sk_02,B5817,85,S3,1
sk_03,B21443,85,S3,1
ld_01,B5817,86,S1,1
ld_02,B18200,86,S1,1
ld_03,B18200,86,S1,1
pr_01,B21443,86,S1,1
pr_02,B5817,86,S1,1
pr_03,B5817,86,S1,1
sk_01,B18200,86,S1,1
sk_02,B18200,86,S1,1
sk_03,B21443,86,S1,1
ld_01,B18200,86,S2,1
ld_02,B21443,86,S2,1
pr_01,B18200,86,S2,1
sk_01,B5817,86,S2,1
sk_02,B5817,86,S2,1
sk_03,B20631,86,S2,1
sk_01,B18200,86,S3,1
sk_02,B18200,86,S3,1
sk_03,B20631,86,S3,1
ld_01,B5817,87,S1,1
ld_02,B5817,87,S1,1
ld_03,B18200,87,S1,1
pr_01,B21443,87,S1,1
pr_02,B18200,87,S1,1
pr_03,B21443,87,S1,1
sk_01,B5817,87,S1,1
sk_02,B5817,87,S1,1
sk_03,B20631,87,S1,1
ld_01,B21443,87,S2,1
ld_02,B21443,87,S2,1
pr_01,B5817,87,S2,1
pr_02,B20631,87,S2,1
pr_03,B5817,87,S2,1
sk_01,B18200,87,S2,1
sk_02,B18200,87,S2,1
sk_03,B20631,87,S2,1
pr_01,B18200,87,S3,1
pr_02,B18200,87,S3,1
sk_01,B5817,87,S3,1
sk_02,B5817,87,S3,1
sk_03,B20631,87,S3,1
ld_01,B5817,88,S1,1
ld_02,B5817,88,S1,1
ld_03,B18200,88,S1,1
pr_01,B20631,88,S1,1
pr_02,B5817,88,S1,1
pr_03,B5817,88,S1,1
sk_01,B18200,88,S1,1
sk_02,B18200,88,S1,1
sk_03,B20631,88,S1,1
ld_01,B21443,88,S2,1
ld_02,B21443,88,S2,1
ld_03,B20631,88,S2,1
pr_01,B18200,88,S2,1
pr_02,B18200,88,S2,1
sk_01,B5817,88,S2,1
sk_02,B5817,88,S2,1
sk_03,B20631,88,S2,1
ld_01,B18200,88,S3,1
sk_01,B18200,88,S3,1
sk_02,B18200,88,S3,1
sk_03,B20631,88,S3,1
ld_01,B5817,89,S1,1
ld_02,B5817,89,S1,1
ld_03,B18200,89,S1,1
pr_01,B20631,89,S1,1
pr_02,B18200,89,S1,1
pr_03,B20631,89,S1,1
sk_01,B5817,89,S1,1
sk_02,B5817,89,S1,1
sk_03,B20631,89,S1,1
ld_01,B18200,89,S2,1
ld_02,B20631,89,S2,1
pr_01,B5817,89,S2,1
pr_02,B18200,89,S2,1
pr_03,B18200,89,S2,1
sk_01,B18200,89,S2,1
sk_02,B18200,89,S2,1
sk_03,B20631,89,S2,1
sk_01,B5817,89,S3,1
sk_02,B5817,89,S3,1
sk_03,B20631,89,S3,1
ld_01,B5817,90,S1,1
ld_02,B18200,90,S1,1
ld_03,B18200,90,S1,1
pr_01,B20631,90,S1,1
pr_02,B5817,90,S1,1
pr_03,B5817,90,S1,1
sk_01,B18200,90,S1,1
sk_02,B18200,90,S1,1
sk_03,B20631,90,S1,1
ld_01,B20631,90,S2,1
ld_02,B20631,90,S2,1
pr_01,B18200,90,S2,1
pr_02,B5817,90,S2,1
sk_01,B5817,90,S2,1
sk_02,B5817,90,S2,1
sk_03,B20631,90,S2,1
sk_01,B18200,90,S3,1
sk_02,B18200,90,S3,1
sk_03,B20631,90,S3,1
ld_01,B5817,91,S1,1
ld_02,B18200,91,S1,1
ld_03,B5817,91,S1,1
pr_01,B20631,91,S1,1
pr_02,B18200,91,S1,1
pr_03,B20631,91,S1,1
sk_01,B5817,91,S1,1
sk_02,B5817,91,S1,1
sk_03,B20631,91,S1,1
ld_01,B20631,91,S2,1
ld_02,B5817,91,S2,1
pr_01,B5817,91,S2,1
pr_02,B18200,91,S2,1
pr_03,B18200,91,S2,1
sk_01,B18200,91,S2,1
sk_02,B18200,91,S2,1
sk_03,B20631,91,S2,1
sk_01,B5817,91,S3,1
sk_02,B5817,91,S3,1
sk_03,B20631,91,S3,1
ld_01,B5817,92,S1,1
ld_02,B18200,92,S1,1
ld_03,B18200,92,S1,1
pr_01,B20631,92,S1,1
pr_02,B5817,92,S1,1
pr_03,B5817,92,S1,1
sk_01,B18200,92,S1,1
sk_02,B18200,92,S1,1
sk_03,B20631,92,S1,1
ld_01,B18200,92,S2,1
ld_02,B20631,92,S2,1
ld_03,B20631,92,S2,1
pr_01,B18200,92,S2,1
pr_02,B18200,92,S2,1
pr_03,B20631,92,S2,1
sk_01,B5817,92,S2,1
sk_02,B5817,92,S2,1
sk_03,B20631,92,S2,1
ld_01,B20631,92,S3,1
pr_01,B5817,92,S3,1
sk_01,B18200,92,S3,1
sk_02,B18200,92,S3,1
sk_03,B20631,92,S3,1
ld_01,B5817,93,S1,1
ld_02,B18200,93,S1,1
ld_03,B5817,93,S1,1
pr_01,B20631,93,S1,1
pr_02,B18200,93,S1,1
pr_03,B5817,93,S1,1
sk_01,B5817,93,S1,1
sk_02,B5817,93,S1,1
sk_03,B20631,93,S1,1
ld_01,B20631,93,S2,1
ld_02,B5817,93,S2,1
ld_03,B20631,93,S2,1
pr_01,B18200,93,S2,1
pr_02,B18200,93,S2,1
sk_01,B18200,93,S2,1
sk_02,B18200,93,S2,1
sk_03,B20631,93,S2,1
sk_01,B5817,93,S3,1
sk_02,B5817,93,S3,1
sk_03,B20631,93,S3,1
ld_01,B18200,94,S1,1
ld_02,B18200,94,S1,1
ld_03,B18200,94,S1,1
pr_01,B20631,94,S1,1
pr_02,B5817,94,S1,1
pr_03,B5817,94,S1,1
sk_01,B18200,94,S1,1
sk_02,B18200,94,S1,1
sk_03,B20631,94,S1,1
ld_01,B20631,94,S2,1
pr_01,B18200,94,S2,1
pr_02,B20631,94,S2,1
pr_03,B5817,94,S2,1
sk_01,B5817,94,S2,1
sk_02,B5817,94,S2,1
sk_03,B20631,94,S2,1
sk_01,B18200,94,S3,1
sk_02,B18200,94,S3,1
sk_03,B20631,94,S3,1
ld_01,B5817,95,S1,1
ld_02,B5817,95,S1,1
ld_03,B18200,95,S1,1
pr_01,B20631,95,S1,1
pr_02,B18200,95,S1,1
pr_03,B20631,95,S1,1
sk_01,B5817,95,S1,1
sk_02,B5817,95,S1,1
sk_03,B20631,95,S1,1
ld_01,B20631,95,S2,1
ld_02,B5817,95,S2,1
ld_03,B20631,95,S2,1
pr_01,B5817,95,S2,1
pr_02,B18200,95,S2,1
pr_03,B18200,95,S2,1
sk_01,B18200,95,S2,1
sk_02,B18200,95,S2,1
sk_03,B20631,95,S2,1
ld_01,B20631,95,S3,1
sk_01,B5817,95,S3,1
sk_02,B5817,95,S3,1
sk_03,B20631,95,S3,1
ld_01,B5817,96,S1,1
ld_02,B18200,96,S1,1
ld_03,B18200,96,S1,1
pr_01,B20631,96,S1,1
pr_02,B5817,96,S1,1
