machine_id,block_id,day,shift_id,assigned
fb_03,B145584,45,S2,1
fb_04,B120266,45,S2,1
fb_05,B120266,45,S2,1
fb_06,B120266,45,S2,1
ld_01,B127158,45,S2,1
ld_02,B126589,45,S2,1
ld_03,B109915,45,S2,1
ld_04,B109915,45,S2,1
ld_05,B44010,45,S2,1
ld_06,B44010,45,S2,1
pr_01,B44010,45,S2,1
pr_02,B44010,45,S2,1
pr_03,B44010,45,S2,1
pr_04,B44010,45,S2,1
pr_05,B44010,45,S2,1
pr_06,B126589,45,S2,1
sk_01,B120266,45,S2,1
sk_02,B109915,45,S2,1
sk_03,B126589,45,S2,1
sk_04,B127158,45,S2,1
sk_05,B120266,45,S2,1
sk_06,B109915,45,S2,1
fb_01,B120266,45,S3,1
fb_02,B120266,45,S3,1
fb_03,B107189,45,S3,1
fb_04,B120266,45,S3,1
fb_05,B120266,45,S3,1
fb_06,B120266,45,S3,1
ld_01,B44010,45,S3,1
ld_02,B44010,45,S3,1
pr_01,B44010,45,S3,1
pr_02,B107189,45,S3,1
pr_03,B127158,45,S3,1
pr_04,B108339,45,S3,1
pr_05,B108339,45,S3,1
pr_06,B107189,45,S3,1
sk_01,B126589,45,S3,1
sk_02,B127158,45,S3,1
sk_03,B120266,45,S3,1
sk_04,B109915,45,S3,1
sk_05,B126589,45,S3,1
sk_06,B127158,45,S3,1
fb_01,B126492,46,S1,1
fb_02,B120266,46,S1,1
fb_03,B120266,46,S1,1
fb_04,B120266,46,S1,1
fb_05,B120266,46,S1,1
fb_06,B120266,46,S1,1
ld_01,B126589,46,S1,1
ld_02,B107189,46,S1,1
ld_03,B108339,46,S1,1
ld_04,B109915,46,S1,1
ld_05,B44010,46,S1,1
ld_06,B44010,46,S1,1
pr_01,B109915,46,S1,1
pr_02,B109915,46,S1,1
pr_03,B120266,46,S1,1
pr_04,B120266,46,S1,1
pr_05,B126589,46,S1,1
pr_06,B120266,46,S1,1
sk_01,B127158,46,S1,1
sk_02,B127158,46,S1,1
sk_03,B107189,46,S1,1
sk_04,B120266,46,S1,1
sk_05,B109915,46,S1,1
sk_06,B126589,46,S1,1
fb_01,B126589,46,S2,1
fb_02,B114477,46,S2,1
fb_03,B120266,46,S2,1
fb_04,B120266,46,S2,1
fb_05,B120266,46,S2,1
fb_06,B120266,46,S2,1
ld_01,B44010,46,S2,1
ld_02,B44010,46,S2,1
ld_03,B107189,46,S2,1
ld_04,B44010,46,S2,1
ld_05,B44010,46,S2,1
ld_06,B44010,46,S2,1
pr_01,B126589,46,S2,1
pr_02,B127158,46,S2,1
pr_03,B127158,46,S2,1
pr_04,B126589,46,S2,1
pr_05,B127158,46,S2,1
sk_01,B109915,46,S2,1
sk_02,B126589,46,S2,1
sk_03,B109915,46,S2,1
sk_04,B120266,46,S2,1
sk_05,B120266,46,S2,1
sk_06,B127158,46,S2,1
fb_01,B120266,46,S3,1
fb_02,B120266,46,S3,1
fb_03,B120266,46,S3,1
fb_04,B120266,46,S3,1
fb_05,B120266,46,S3,1
fb_06,B120266,46,S3,1
ld_01,B44010,46,S3,1
ld_02,B44010,46,S3,1
ld_03,B44010,46,S3,1
sk_01,B109915,46,S3,1
sk_02,B126589,46,S3,1
sk_03,B109915,46,S3,1
sk_04,B126589,46,S3,1
sk_05,B127158,46,S3,1
sk_06,B120266,46,S3,1
fb_01,B127158,47,S1,1
fb_02,B120266,47,S1,1
fb_03,B126589,47,S1,1
fb_04,B120266,47,S1,1
fb_05,B120266,47,S1,1
fb_06,B120266,47,S1,1
ld_01,B120266,47,S1,1
ld_02,B127158,47,S1,1
ld_03,B120266,47,S1,1
ld_04,B127158,47,S1,1
ld_05,B126589,47,S1,1
ld_06,B120266,47,S1,1
pr_01,B109915,47,S1,1
pr_02,B109915,47,S1,1
pr_03,B109915,47,S1,1
pr_04,B120266,47,S1,1
pr_05,B120266,47,S1,1
pr_06,B120266,47,S1,1
sk_01,B109915,47,S1,1
sk_02,B126589,47,S1,1
sk_03,B109915,47,S1,1
sk_04,B127158,47,S1,1
sk_05,B120266,47,S1,1
sk_06,B120266,47,S1,1
fb_01,B120266,47,S2,1
fb_02,B126589,47,S2,1
fb_03,B127158,47,S2,1
fb_04,B120266,47,S2,1
fb_05,B120266,47,S2,1
fb_06,B120266,47,S2,1
ld_01,B127158,47,S2,1
ld_02,B126589,47,S2,1
ld_03,B109915,47,S2,1
ld_04,B109915,47,S2,1
pr_01,B126589,47,S2,1
pr_02,B126589,47,S2,1
pr_03,B126589,47,S2,1
pr_04,B127158,47,S2,1
pr_05,B127158,47,S2,1
pr_06,B107189,47,S2,1
sk_01,B109915,47,S2,1
sk_02,B126589,47,S2,1
sk_03,B109915,47,S2,1
sk_04,B127158,47,S2,1
sk_05,B127158,47,S2,1
sk_06,B120266,47,S2,1
fb_01,B145584,47,S3,1
fb_02,B120266,47,S3,1
fb_03,B145584,47,S3,1
fb_04,B120266,47,S3,1
fb_05,B120266,47,S3,1
fb_06,B120266,47,S3,1
pr_01,B127158,47,S3,1
sk_01,B109915,47,S3,1
sk_02,B126589,47,S3,1
sk_03,B109915,47,S3,1
sk_04,B126589,47,S3,1
sk_05,B127158,47,S3,1
sk_06,B120266,47,S3,1
fb_01,B42891,48,S1,1
fb_02,B127158,48,S1,1
fb_03,B120266,48,S1,1
fb_04,B120266,48,S1,1
fb_05,B120266,48,S1,1
fb_06,B120266,48,S1,1
ld_01,B120266,48,S1,1
ld_02,B127158,48,S1,1
ld_03,B126589,48,S1,1
ld_04,B120266,48,S1,1
ld_05,B127158,48,S1,1
ld_06,B126589,48,S1,1
pr_01,B109915,48,S1,1
pr_02,B109915,48,S1,1
pr_03,B109915,48,S1,1
pr_04,B126589,48,S1,1
pr_05,B120266,48,S1,1
pr_06,B120266,48,S1,1
sk_01,B127158,48,S1,1
sk_02,B120266,48,S1,1
sk_03,B120266,48,S1,1
sk_04,B126589,48,S1,1
sk_05,B126589,48,S1,1
sk_06,B109915,48,S1,1
fb_01,B120266,48,S2,1
fb_02,B145584,48,S2,1
fb_03,B120266,48,S2,1
fb_04,B120266,48,S2,1
fb_05,B126589,48,S2,1
fb_06,B126589,48,S2,1
ld_01,B120266,48,S2,1
ld_02,B109915,48,S2,1
ld_03,B126589,48,S2,1
ld_04,B107189,48,S2,1
ld_05,B109915,48,S2,1
ld_06,B109915,48,S2,1
pr_01,B120266,48,S2,1
pr_02,B126589,48,S2,1
pr_03,B126589,48,S2,1
pr_04,B127158,48,S2,1
pr_05,B127158,48,S2,1
pr_06,B127158,48,S2,1
sk_01,B126589,48,S2,1
sk_02,B109915,48,S2,1
sk_03,B127158,48,S2,1
sk_04,B109915,48,S2,1
sk_05,B127158,48,S2,1
sk_06,B120266,48,S2,1
fb_01,B126589,48,S3,1
fb_02,B42891,48,S3,1
fb_03,B126589,48,S3,1
fb_04,B126589,48,S3,1
fb_05,B126589,48,S3,1
fb_06,B126589,48,S3,1
sk_01,B127158,48,S3,1
sk_02,B109915,48,S3,1
sk_03,B120266,48,S3,1
sk_04,B109915,48,S3,1
sk_05,B127158,48,S3,1
sk_06,B120266,48,S3,1
fb_01,B53160,49,S1,1
fb_02,B55424,49,S1,1
fb_03,B126589,49,S1,1
fb_04,B126589,49,S1,1
fb_05,B126589,49,S1,1
fb_06,B126589,49,S1,1
ld_01,B127158,49,S1,1
ld_02,B120266,49,S1,1
ld_03,B127158,49,S1,1
ld_04,B126589,49,S1,1
ld_05,B120266,49,S1,1
ld_06,B127158,49,S1,1
pr_01,B109915,49,S1,1
pr_02,B109915,49,S1,1
pr_03,B120266,49,S1,1
pr_04,B109915,49,S1,1
pr_05,B120266,49,S1,1
pr_06,B120266,49,S1,1
sk_01,B127158,49,S1,1
sk_02,B127158,49,S1,1
sk_03,B42891,49,S1,1
sk_04,B42891,49,S1,1
sk_05,B126589,49,S1,1
sk_06,B120266,49,S1,1
fb_01,B55424,49,S2,1
fb_02,B126589,49,S2,1
fb_03,B127158,49,S2,1
fb_04,B126589,49,S2,1
fb_05,B126589,49,S2,1
fb_06,B126589,49,S2,1
ld_01,B126589,49,S2,1
ld_02,B109915,49,S2,1
ld_03,B109915,49,S2,1
ld_04,B109915,49,S2,1
ld_05,B109915,49,S2,1
pr_01,B126589,49,S2,1
pr_02,B126589,49,S2,1
pr_03,B127158,49,S2,1
pr_04,B127158,49,S2,1
pr_05,B127158,49,S2,1
pr_06,B127158,49,S2,1
sk_01,B120266,49,S2,1
sk_02,B109915,49,S2,1
sk_03,B126589,49,S2,1
sk_04,B109915,49,S2,1
sk_05,B120266,49,S2,1
sk_06,B126589,49,S2,1
fb_01,B126589,49,S3,1
fb_02,B107189,49,S3,1
fb_03,B145584,49,S3,1
fb_04,B126589,49,S3,1
fb_05,B126589,49,S3,1
fb_06,B126589,49,S3,1
sk_01,B127158,49,S3,1
sk_02,B109915,49,S3,1
sk_03,B120266,49,S3,1
sk_04,B109915,49,S3,1
sk_05,B126589,49,S3,1
sk_06,B110288,49,S3,1
fb_01,B126589,50,S1,1
fb_02,B108339,50,S1,1
fb_03,B126589,50,S1,1
fb_04,B126589,50,S1,1
fb_05,B126589,50,S1,1
fb_06,B126589,50,S1,1
ld_01,B120266,50,S1,1
ld_02,B127158,50,S1,1
ld_03,B126589,50,S1,1
ld_04,B120266,50,S1,1
ld_05,B127158,50,S1,1
ld_06,B126589,50,S1,1
pr_01,B109915,50,S1,1
pr_02,B109915,50,S1,1
pr_03,B120266,50,S1,1
pr_04,B120266,50,S1,1
pr_05,B110288,50,S1,1
pr_06,B120266,50,S1,1
sk_01,B127158,50,S1,1
sk_02,B127158,50,S1,1
sk_03,B53160,50,S1,1
sk_04,B55424,50,S1,1
sk_05,B55424,50,S1,1
sk_06,B55424,50,S1,1
fb_01,B107189,50,S2,1
fb_02,B126589,50,S2,1
fb_03,B126589,50,S2,1
fb_04,B126589,50,S2,1
fb_05,B126589,50,S2,1
fb_06,B126589,50,S2,1
ld_01,B120266,50,S2,1
ld_02,B127158,50,S2,1
ld_03,B109915,50,S2,1
ld_04,B109915,50,S2,1
ld_05,B109915,50,S2,1
pr_01,B126589,50,S2,1
pr_02,B127158,50,S2,1
pr_03,B127158,50,S2,1
pr_04,B42891,50,S2,1
pr_05,B42891,50,S2,1
pr_06,B126589,50,S2,1
sk_01,B107189,50,S2,1
sk_02,B107189,50,S2,1
sk_03,B120266,50,S2,1
sk_04,B109915,50,S2,1
sk_05,B126589,50,S2,1
sk_06,B109915,50,S2,1
fb_01,B108060,50,S3,1
fb_02,B126589,50,S3,1
fb_03,B126589,50,S3,1
fb_04,B126589,50,S3,1
fb_05,B126589,50,S3,1
fb_06,B126589,50,S3,1
pr_01,B126589,50,S3,1
pr_02,B42891,50,S3,1
sk_01,B110288,50,S3,1
sk_02,B109915,50,S3,1
sk_03,B120266,50,S3,1
sk_04,B109915,50,S3,1
sk_05,B126589,50,S3,1
sk_06,B120266,50,S3,1
fb_01,B126589,51,S1,1
fb_02,B126589,51,S1,1
fb_03,B126589,51,S1,1
fb_04,B126589,51,S1,1
fb_05,B126589,51,S1,1
fb_06,B126589,51,S1,1
ld_01,B127158,51,S1,1
ld_02,B42891,51,S1,1
ld_03,B126589,51,S1,1
ld_04,B120266,51,S1,1
ld_05,B126589,51,S1,1
ld_06,B120266,51,S1,1
pr_01,B109915,51,S1,1
pr_02,B109915,51,S1,1
pr_03,B120266,51,S1,1
pr_04,B120266,51,S1,1
pr_05,B109915,51,S1,1
pr_06,B127158,51,S1,1
sk_01,B108060,51,S1,1
sk_02,B108339,51,S1,1
sk_03,B108339,51,S1,1
sk_04,B107189,51,S1,1
sk_05,B107189,51,S1,1
sk_06,B109915,51,S1,1
fb_01,B108339,51,S2,1
fb_02,B126589,51,S2,1
fb_03,B127158,51,S2,1
fb_04,B126589,51,S2,1
fb_05,B126589,51,S2,1
fb_06,B126589,51,S2,1
ld_01,B127158,51,S2,1
ld_02,B120266,51,S2,1
ld_03,B42891,51,S2,1
ld_04,B110288,51,S2,1
ld_05,B109915,51,S2,1
ld_06,B109915,51,S2,1
pr_01,B126589,51,S2,1
pr_02,B107189,51,S2,1
pr_03,B107189,51,S2,1
pr_04,B53160,51,S2,1
pr_05,B53160,51,S2,1
pr_06,B55424,51,S2,1
sk_01,B110288,51,S2,1
sk_02,B120266,51,S2,1
sk_03,B109915,51,S2,1
sk_04,B127158,51,S2,1
sk_05,B120266,51,S2,1
sk_06,B109915,51,S2,1
fb_01,B126589,51,S3,1
fb_02,B126589,51,S3,1
fb_03,B145584,51,S3,1
fb_04,B126589,51,S3,1
fb_05,B126589,51,S3,1
fb_06,B126589,51,S3,1
pr_01,B55424,51,S3,1
pr_02,B55424,51,S3,1
pr_03,B127158,51,S3,1
pr_04,B126589,51,S3,1
sk_01,B126589,51,S3,1
sk_02,B120266,51,S3,1
sk_03,B109915,51,S3,1
sk_04,B110288,51,S3,1
sk_05,B120266,51,S3,1
sk_06,B109915,51,S3,1
fb_01,B126589,52,S1,1
fb_02,B126589,52,S1,1
fb_03,B126589,52,S1,1
fb_04,B126589,52,S1,1
fb_05,B126589,52,S1,1
fb_06,B126589,52,S1,1
ld_01,B126589,52,S1,1
ld_02,B127158,52,S1,1
ld_03,B126589,52,S1,1
ld_04,B120266,52,S1,1
ld_05,B120266,52,S1,1
ld_06,B109915,52,S1,1
pr_01,B109915,52,S1,1
pr_02,B109915,52,S1,1
pr_03,B110288,52,S1,1
pr_04,B120266,52,S1,1
pr_05,B120266,52,S1,1
pr_06,B108060,52,S1,1
sk_01,B127158,52,S1,1
sk_02,B127158,52,S1,1
sk_03,B108339,52,S1,1
sk_04,B108339,52,S1,1
sk_05,B126589,52,S1,1
sk_06,B110288,52,S1,1
fb_01,B126589,52,S2,1
fb_02,B112038,52,S2,1
fb_03,B127158,52,S2,1
fb_04,B127158,52,S2,1
fb_05,B127158,52,S2,1
fb_06,B127158,52,S2,1
ld_01,B107189,52,S2,1
ld_02,B55424,52,S2,1
ld_03,B55424,52,S2,1
ld_04,B53160,52,S2,1
ld_05,B109915,52,S2,1
ld_06,B109915,52,S2,1
pr_01,B107189,52,S2,1
pr_02,B108339,52,S2,1
pr_03,B108339,52,S2,1
sk_01,B120266,52,S2,1
sk_02,B109915,52,S2,1
sk_03,B126589,52,S2,1
sk_04,B120266,52,S2,1
sk_05,B109915,52,S2,1
sk_06,B110288,52,S2,1
fb_01,B127158,52,S3,1
fb_02,B127158,52,S3,1
fb_03,B127158,52,S3,1
fb_04,B127158,52,S3,1
fb_05,B127158,52,S3,1
fb_06,B127158,52,S3,1
sk_01,B120266,52,S3,1
sk_02,B109915,52,S3,1
sk_03,B126589,52,S3,1
sk_04,B120266,52,S3,1
sk_05,B109915,52,S3,1
sk_06,B126589,52,S3,1
fb_01,B127158,53,S1,1
fb_02,B127158,53,S1,1
fb_03,B127158,53,S1,1
fb_04,B127158,53,S1,1
fb_05,B127158,53,S1,1
fb_06,B127158,53,S1,1
ld_01,B110288,53,S1,1
ld_02,B120266,53,S1,1
ld_03,B120266,53,S1,1
ld_04,B109915,53,S1,1
ld_05,B109915,53,S1,1
ld_06,B109915,53,S1,1
pr_01,B109915,53,S1,1
pr_02,B109915,53,S1,1
pr_03,B110288,53,S1,1
pr_04,B109915,53,S1,1
pr_05,B120266,53,S1,1
pr_06,B120266,53,S1,1
sk_01,B127158,53,S1,1
sk_02,B110288,53,S1,1
sk_03,B126589,53,S1,1
sk_04,B110288,53,S1,1
sk_05,B127158,53,S1,1
sk_06,B126589,53,S1,1
fb_01,B127158,53,S2,1
fb_02,B114477,53,S2,1
fb_03,B127158,53,S2,1
fb_04,B127158,53,S2,1
fb_05,B127158,53,S2,1
fb_06,B127158,53,S2,1
ld_01,B107189,53,S2,1
ld_02,B108339,53,S2,1
ld_03,B108339,53,S2,1
ld_04,B108060,53,S2,1
pr_01,B120266,53,S2,1
pr_02,B126589,53,S2,1
pr_03,B126589,53,S2,1
pr_04,B126589,53,S2,1
pr_05,B108339,53,S2,1
pr_06,B108339,53,S2,1
sk_01,B110288,53,S2,1
sk_02,B127158,53,S2,1
sk_03,B126589,53,S2,1
sk_04,B110288,53,S2,1
sk_05,B127158,53,S2,1
sk_06,B126589,53,S2,1
fb_01,B112038,53,S3,1
fb_02,B127158,53,S3,1
fb_03,B145584,53,S3,1
fb_04,B127158,53,S3,1
fb_05,B127158,53,S3,1
fb_06,B127158,53,S3,1
pr_01,B127158,53,S3,1
pr_02,B127158,53,S3,1
sk_01,B110288,53,S3,1
sk_02,B127158,53,S3,1
sk_03,B126589,53,S3,1
sk_04,B110288,53,S3,1
sk_05,B127158,53,S3,1
sk_06,B120266,53,S3,1
fb_01,B127158,54,S1,1
fb_02,B127158,54,S1,1
fb_03,B127158,54,S1,1
fb_04,B127158,54,S1,1
fb_05,B127158,54,S1,1
fb_06,B127158,54,S1,1
ld_01,B127158,54,S1,1
ld_02,B126589,54,S1,1
ld_03,B110288,54,S1,1
ld_04,B109915,54,S1,1
ld_05,B127158,54,S1,1
ld_06,B109915,54,S1,1
pr_01,B110288,54,S1,1
pr_02,B110288,54,S1,1
pr_03,B110288,54,S1,1
pr_04,B110288,54,S1,1
pr_05,B126589,54,S1,1
pr_06,B126589,54,S1,1
sk_01,B126589,54,S1,1
sk_02,B110288,54,S1,1
sk_03,B127158,54,S1,1
sk_04,B120266,54,S1,1
sk_05,B126589,54,S1,1
sk_06,B110288,54,S1,1
fb_01,B127158,54,S2,1
fb_02,B127158,54,S2,1
fb_03,B127158,54,S2,1
fb_04,B127158,54,S2,1
fb_05,B127158,54,S2,1
fb_06,B127158,54,S2,1
ld_01,B126589,54,S2,1
ld_02,B126589,54,S2,1
ld_03,B120266,54,S2,1
ld_04,B120266,54,S2,1
ld_05,B108339,54,S2,1
ld_06,B120266,54,S2,1
pr_01,B126589,54,S2,1
pr_02,B126589,54,S2,1
pr_03,B127158,54,S2,1
pr_04,B127158,54,S2,1
pr_05,B127158,54,S2,1
pr_06,B127158,54,S2,1
sk_01,B127158,54,S2,1
sk_02,B120266,54,S2,1
sk_03,B126589,54,S2,1
sk_04,B110288,54,S2,1
sk_05,B127158,54,S2,1
sk_06,B120266,54,S2,1
fb_01,B114477,54,S3,1
fb_02,B127158,54,S3,1
fb_03,B127158,54,S3,1
fb_04,B127158,54,S3,1
fb_05,B127158,54,S3,1
fb_06,B127158,54,S3,1
ld_01,B109915,54,S3,1
sk_01,B126589,54,S3,1
sk_02,B110288,54,S3,1
sk_03,B127158,54,S3,1
sk_04,B120266,54,S3,1
sk_05,B126589,54,S3,1
sk_06,B110288,54,S3,1
fb_01,B127158,55,S1,1
fb_02,B127158,55,S1,1
fb_03,B127158,55,S1,1
fb_04,B127158,55,S1,1
fb_05,B127158,55,S1,1
fb_06,B127158,55,S1,1
ld_01,B110288,55,S1,1
ld_02,B127158,55,S1,1
ld_03,B110288,55,S1,1
ld_04,B127158,55,S1,1
ld_05,B126589,55,S1,1
ld_06,B110288,55,S1,1
pr_01,B110288,55,S1,1
pr_02,B110288,55,S1,1
pr_03,B120266,55,S1,1
pr_04,B120266,55,S1,1
pr_05,B120266,55,S1,1
pr_06,B126589,55,S1,1
sk_01,B127158,55,S1,1
sk_02,B120266,55,S1,1
sk_03,B126589,55,S1,1
sk_04,B110288,55,S1,1
sk_05,B127158,55,S1,1
sk_06,B120266,55,S1,1
fb_01,B127158,55,S2,1
fb_02,B145584,55,S2,1
fb_03,B127158,55,S2,1
fb_04,B127158,55,S2,1
fb_05,B127158,55,S2,1
fb_06,B127158,55,S2,1
ld_01,B110288,55,S2,1
ld_02,B127158,55,S2,1
ld_03,B126589,55,S2,1
ld_04,B126589,55,S2,1
ld_05,B110288,55,S2,1
pr_01,B126589,55,S2,1
pr_02,B126589,55,S2,1
pr_03,B126589,55,S2,1
pr_04,B127158,55,S2,1
pr_05,B127158,55,S2,1
pr_06,B127158,55,S2,1
sk_01,B109915,55,S2,1
sk_02,B126589,55,S2,1
sk_03,B110288,55,S2,1
sk_04,B127158,55,S2,1
sk_05,B120266,55,S2,1
sk_06,B109915,55,S2,1
fb_01,B145584,55,S3,1
fb_02,B42891,55,S3,1
fb_03,B145584,55,S3,1
fb_04,B145584,55,S3,1
fb_05,B145584,55,S3,1
fb_06,B145584,55,S3,1
sk_01,B126589,55,S3,1
sk_02,B110288,55,S3,1
sk_03,B127158,55,S3,1
sk_04,B120266,55,S3,1
sk_05,B109915,55,S3,1
sk_06,B126589,55,S3,1
fb_01,B145584,56,S1,1
fb_02,B55424,56,S1,1
fb_03,B145584,56,S1,1
fb_04,B145584,56,S1,1
fb_05,B145584,56,S1,1
fb_06,B145584,56,S1,1
ld_01,B127158,56,S1,1
ld_02,B126589,56,S1,1
ld_03,B127158,56,S1,1
ld_04,B120266,56,S1,1
ld_05,B110288,56,S1,1
ld_06,B127158,56,S1,1
pr_01,B110288,56,S1,1
pr_02,B109915,56,S1,1
pr_03,B110288,56,S1,1
pr_04,B120266,56,S1,1
pr_05,B120266,56,S1,1
pr_06,B126589,56,S1,1
sk_01,B127158,56,S1,1
sk_02,B127158,56,S1,1
sk_03,B42891,56,S1,1
sk_04,B110288,56,S1,1
sk_05,B120266,56,S1,1
sk_06,B109915,56,S1,1
fb_01,B145584,56,S2,1
fb_02,B42891,56,S2,1
fb_03,B145584,56,S2,1
fb_04,B145584,56,S2,1
fb_05,B145584,56,S2,1
fb_06,B145584,56,S2,1
ld_01,B126589,56,S2,1
ld_02,B110288,56,S2,1
ld_03,B120266,56,S2,1
ld_04,B126589,56,S2,1
pr_01,B126589,56,S2,1
pr_02,B120266,56,S2,1
pr_03,B126589,56,S2,1
pr_04,B127158,56,S2,1
pr_05,B127158,56,S2,1
pr_06,B127158,56,S2,1
sk_01,B127158,56,S2,1
sk_02,B127158,56,S2,1
sk_03,B126589,56,S2,1
sk_04,B110288,56,S2,1
sk_05,B120266,56,S2,1
sk_06,B109915,56,S2,1
fb_01,B145584,56,S3,1
fb_02,B107189,56,S3,1
fb_03,B145584,56,S3,1
fb_04,B145584,56,S3,1
fb_05,B145584,56,S3,1
fb_06,B145584,56,S3,1
sk_01,B127158,56,S3,1
sk_02,B127158,56,S3,1
sk_03,B126589,56,S3,1
sk_04,B110288,56,S3,1
sk_05,B120266,56,S3,1
sk_06,B109915,56,S3,1
fb_01,B126492,57,S1,1
fb_02,B108339,57,S1,1
fb_03,B145584,57,S1,1
fb_04,B145584,57,S1,1
fb_05,B145584,57,S1,1
fb_06,B145584,57,S1,1
ld_01,B127158,57,S1,1
ld_02,B126589,57,S1,1
ld_03,B120266,57,S1,1
ld_04,B110288,57,S1,1
ld_05,B127158,57,S1,1
ld_06,B109915,57,S1,1
pr_01,B110288,57,S1,1
pr_02,B109915,57,S1,1
pr_03,B120266,57,S1,1
pr_04,B120266,57,S1,1
pr_05,B126589,57,S1,1
pr_06,B109915,57,S1,1
sk_01,B127158,57,S1,1
sk_02,B127158,57,S1,1
sk_03,B55424,57,S1,1
sk_04,B55424,57,S1,1
sk_05,B107189,57,S1,1
sk_06,B126869,57,S1,1
fb_01,B145584,57,S2,1
fb_02,B145584,57,S2,1
fb_03,B145584,57,S2,1
fb_04,B145584,57,S2,1
fb_05,B145584,57,S2,1
fb_06,B145584,57,S2,1
ld_01,B120266,57,S2,1
ld_02,B120266,57,S2,1
ld_03,B126589,57,S2,1
ld_04,B110288,57,S2,1
ld_05,B110288,57,S2,1
ld_06,B126589,57,S2,1
pr_01,B127158,57,S2,1
pr_02,B127158,57,S2,1
pr_03,B127158,57,S2,1
pr_04,B127158,57,S2,1
pr_05,B42891,57,S2,1
pr_06,B127158,57,S2,1
sk_01,B126869,57,S2,1
sk_02,B126869,57,S2,1
sk_03,B107189,57,S2,1
sk_04,B42891,57,S2,1
sk_05,B126589,57,S2,1
sk_06,B110288,57,S2,1
fb_01,B145584,57,S3,1
fb_02,B145584,57,S3,1
fb_03,B145584,57,S3,1
fb_04,B145584,57,S3,1
fb_05,B145584,57,S3,1
fb_06,B145584,57,S3,1
sk_01,B126869,57,S3,1
sk_02,B126869,57,S3,1
sk_03,B120266,57,S3,1
sk_04,B109915,57,S3,1
sk_05,B42891,57,S3,1
sk_06,B126589,57,S3,1
fb_01,B145584,58,S1,1
fb_02,B145584,58,S1,1
fb_03,B145584,58,S1,1
fb_04,B145584,58,S1,1
fb_05,B145584,58,S1,1
fb_06,B145584,58,S1,1
ld_01,B127158,58,S1,1
ld_02,B127158,58,S1,1
ld_03,B120266,58,S1,1
ld_04,B120266,58,S1,1
ld_05,B110288,58,S1,1
ld_06,B109915,58,S1,1
pr_01,B110288,58,S1,1
pr_02,B126869,58,S1,1
pr_03,B126869,58,S1,1
pr_04,B126589,58,S1,1
pr_05,B127158,58,S1,1
pr_06,B107189,58,S1,1
sk_01,B126869,58,S1,1
sk_02,B126869,58,S1,1
sk_03,B108339,58,S1,1
sk_04,B110288,58,S1,1
sk_05,B120266,58,S1,1
sk_06,B109915,58,S1,1
fb_01,B145584,58,S2,1
fb_02,B145584,58,S2,1
fb_03,B145584,58,S2,1
fb_04,B145584,58,S2,1
fb_05,B145584,58,S2,1
fb_06,B145584,58,S2,1
ld_01,B127158,58,S2,1
ld_02,B127158,58,S2,1
ld_03,B126589,58,S2,1
ld_04,B109915,58,S2,1
ld_05,B42891,58,S2,1
pr_01,B107189,58,S2,1
pr_02,B42891,58,S2,1
pr_03,B42891,58,S2,1
pr_04,B42891,58,S2,1
pr_05,B55424,58,S2,1
pr_06,B55424,58,S2,1
sk_01,B126869,58,S2,1
sk_02,B126869,58,S2,1
sk_03,B145584,58,S2,1
sk_04,B126589,58,S2,1
sk_05,B110288,58,S2,1
sk_06,B120266,58,S2,1
fb_01,B145584,58,S3,1
fb_02,B108060,58,S3,1
fb_03,B108060,58,S3,1
fb_04,B108060,58,S3,1
fb_05,B108060,58,S3,1
fb_06,B108060,58,S3,1
pr_01,B55424,58,S3,1
sk_01,B126869,58,S3,1
sk_02,B126869,58,S3,1
sk_03,B109915,58,S3,1
sk_04,B145584,58,S3,1
sk_05,B126589,58,S3,1
sk_06,B110288,58,S3,1
fb_01,B42891,59,S1,1
fb_02,B108060,59,S1,1
fb_03,B53160,59,S1,1
fb_04,B53160,59,S1,1
fb_05,B53160,59,S1,1
fb_06,B42891,59,S1,1
ld_01,B126589,59,S1,1
ld_02,B110288,59,S1,1
ld_03,B127158,59,S1,1
ld_04,B126869,59,S1,1
ld_05,B126869,59,S1,1
ld_06,B107189,59,S1,1
pr_01,B110288,59,S1,1
pr_02,B109915,59,S1,1
pr_03,B110288,59,S1,1
pr_04,B109915,59,S1,1
pr_05,B126869,59,S1,1
pr_06,B126869,59,S1,1
sk_01,B126869,59,S1,1
sk_02,B126869,59,S1,1
sk_03,B108060,59,S1,1
sk_04,B108060,59,S1,1
sk_05,B108060,59,S1,1
sk_06,B108060,59,S1,1
fb_01,B42891,59,S2,1
fb_02,B112038,59,S2,1
fb_03,B42891,59,S2,1
fb_04,B42891,59,S2,1
fb_05,B42891,59,S2,1
fb_06,B42891,59,S2,1
ld_01,B107189,59,S2,1
ld_02,B55424,59,S2,1
ld_03,B55424,59,S2,1
ld_04,B42891,59,S2,1
ld_05,B42891,59,S2,1
pr_01,B120266,59,S2,1
pr_02,B126869,59,S2,1
pr_03,B145584,59,S2,1
pr_04,B145584,59,S2,1
pr_05,B126589,59,S2,1
pr_06,B108339,59,S2,1
sk_01,B126869,59,S2,1
sk_02,B126869,59,S2,1
sk_03,B108060,59,S2,1
sk_04,B108060,59,S2,1
sk_05,B108060,59,S2,1
sk_06,B120266,59,S2,1
fb_01,B42891,59,S3,1
fb_02,B108339,59,S3,1
fb_03,B108339,59,S3,1
fb_04,B108339,59,S3,1
