machine_id,block_id,day,shift_id,assigned
fb_05,B30358,31,S3,1
fb_06,B6017,31,S3,1
ld_01,B4497,31,S3,1
ld_02,B4497,31,S3,1
ld_03,B4497,31,S3,1
sk_01,B9658,31,S3,1
sk_02,B9658,31,S3,1
sk_03,B5817,31,S3,1
sk_04,B18200,31,S3,1
sk_05,B18200,31,S3,1
sk_06,B18200,31,S3,1
fb_01,B20538,32,S1,1
fb_02,B31730,32,S1,1
fb_03,B18200,32,S1,1
fb_04,B30358,32,S1,1
fb_05,B30358,32,S1,1
fb_06,B6017,32,S1,1
ld_01,B9658,32,S1,1
ld_02,B5817,32,S1,1
ld_03,B5817,32,S1,1
ld_04,B5218,32,S1,1
ld_05,B5817,32,S1,1
ld_06,B5817,32,S1,1
pr_01,B10132,32,S1,1
pr_02,B10132,32,S1,1
pr_03,B10132,32,S1,1
pr_04,B9658,32,S1,1
pr_05,B9658,32,S1,1
pr_06,B9658,32,S1,1
sk_01,B9658,32,S1,1
sk_02,B9658,32,S1,1
sk_03,B6017,32,S1,1
sk_04,B5817,32,S1,1
sk_05,B5817,32,S1,1
sk_06,B6017,32,S1,1
fb_01,B20631,32,S2,1
fb_02,B6017,32,S2,1
fb_03,B5817,32,S2,1
fb_04,B30358,32,S2,1
fb_05,B30358,32,S2,1
fb_06,B6017,32,S2,1
ld_01,B5817,32,S2,1
ld_02,B18200,32,S2,1
ld_03,B6017,32,S2,1
ld_04,B6017,32,S2,1
ld_05,B6017,32,S2,1
ld_06,B6017,32,S2,1
pr_01,B9658,32,S2,1
pr_02,B9658,32,S2,1
pr_03,B5817,32,S2,1
pr_04,B5817,32,S2,1
pr_05,B18200,32,S2,1
pr_06,B18200,32,S2,1
sk_01,B9658,32,S2,1
sk_02,B5817,32,S2,1
sk_03,B20673,32,S2,1
sk_04,B18200,32,S2,1
sk_05,B18032,32,S2,1
sk_06,B20673,32,S2,1
fb_01,B20632,32,S3,1
fb_02,B35154,32,S3,1
fb_03,B9658,32,S3,1
fb_04,B30358,32,S3,1
fb_05,B30358,32,S3,1
fb_06,B6017,32,S3,1
ld_01,B5218,32,S3,1
sk_01,B18200,32,S3,1
sk_02,B18032,32,S3,1
sk_03,B20673,32,S3,1
sk_04,B18200,32,S3,1
sk_05,B18032,32,S3,1
sk_06,B20673,32,S3,1
fb_01,B6017,33,S1,1
fb_02,B5218,33,S1,1
fb_03,B18200,33,S1,1
fb_04,B30358,33,S1,1
fb_05,B30358,33,S1,1
fb_06,B6017,33,S1,1
ld_01,B9658,33,S1,1
ld_02,B9658,33,S1,1
ld_03,B9658,33,S1,1
ld_04,B9658,33,S1,1
ld_05,B9658,33,S1,1
ld_06,B9658,33,S1,1
pr_01,B20673,33,S1,1
pr_02,B18032,33,S1,1
pr_03,B20673,33,S1,1
pr_04,B6017,33,S1,1
pr_05,B9658,33,S1,1
pr_06,B9658,33,S1,1
sk_01,B9658,33,S1,1
sk_02,B9658,33,S1,1
sk_03,B6017,33,S1,1
sk_04,B5817,33,S1,1
sk_05,B5817,33,S1,1
sk_06,B6017,33,S1,1
fb_01,B21443,33,S2,1
fb_02,B5817,33,S2,1
fb_03,B5817,33,S2,1
fb_04,B30358,33,S2,1
fb_05,B30358,33,S2,1
fb_06,B6017,33,S2,1
ld_01,B5817,33,S2,1
ld_02,B5817,33,S2,1
ld_03,B10132,33,S2,1
ld_04,B10132,33,S2,1
ld_05,B18200,33,S2,1
ld_06,B18200,33,S2,1
pr_01,B5817,33,S2,1
pr_02,B5817,33,S2,1
pr_03,B18200,33,S2,1
pr_04,B18200,33,S2,1
sk_01,B18200,33,S2,1
sk_02,B18032,33,S2,1
sk_03,B20673,33,S2,1
sk_04,B18200,33,S2,1
sk_05,B18032,33,S2,1
sk_06,B20673,33,S2,1
fb_01,B21885,33,S3,1
fb_02,B9658,33,S3,1
fb_03,B9658,33,S3,1
fb_04,B30358,33,S3,1
fb_05,B30358,33,S3,1
fb_06,B6017,33,S3,1
ld_01,B10132,33,S3,1
ld_02,B10132,33,S3,1
ld_03,B10132,33,S3,1
sk_01,B18200,33,S3,1
sk_02,B18032,33,S3,1
sk_03,B20673,33,S3,1
sk_04,B18200,33,S3,1
sk_05,B18032,33,S3,1
sk_06,B20673,33,S3,1
fb_01,B21899,34,S1,1
fb_02,B32121,34,S1,1
fb_03,B18200,34,S1,1
fb_04,B30358,34,S1,1
fb_05,B30358,34,S1,1
fb_06,B32121,34,S1,1
ld_01,B9658,34,S1,1
ld_02,B9658,34,S1,1
ld_03,B5817,34,S1,1
ld_04,B5817,34,S1,1
ld_05,B20673,34,S1,1
ld_06,B18032,34,S1,1
pr_01,B20673,34,S1,1
pr_02,B6017,34,S1,1
pr_03,B18032,34,S1,1
pr_04,B9658,34,S1,1
pr_05,B5817,34,S1,1
pr_06,B18200,34,S1,1
sk_01,B9658,34,S1,1
sk_02,B9658,34,S1,1
sk_03,B5218,34,S1,1
sk_04,B5817,34,S1,1
sk_05,B5817,34,S1,1
sk_06,B5218,34,S1,1
fb_01,B32121,34,S2,1
fb_02,B18200,34,S2,1
fb_03,B5817,34,S2,1
fb_04,B30358,34,S2,1
fb_05,B30358,34,S2,1
fb_06,B32121,34,S2,1
ld_01,B20673,34,S2,1
ld_02,B18200,34,S2,1
ld_03,B18032,34,S2,1
ld_04,B20673,34,S2,1
ld_05,B18200,34,S2,1
ld_06,B20673,34,S2,1
pr_01,B18200,34,S2,1
pr_02,B18200,34,S2,1
sk_01,B9658,34,S2,1
sk_02,B9658,34,S2,1
sk_03,B6017,34,S2,1
sk_04,B5817,34,S2,1
sk_05,B6017,34,S2,1
sk_06,B6017,34,S2,1
fb_01,B26719,34,S3,1
fb_02,B20149,34,S3,1
fb_03,B9658,34,S3,1
fb_04,B30358,34,S3,1
fb_05,B30358,34,S3,1
fb_06,B32121,34,S3,1
ld_01,B6017,34,S3,1
ld_02,B6017,34,S3,1
sk_01,B9658,34,S3,1
sk_02,B6017,34,S3,1
sk_03,B6017,34,S3,1
sk_04,B5817,34,S3,1
sk_05,B5817,34,S3,1
sk_06,B6017,34,S3,1
fb_01,B30103,35,S1,1
fb_02,B20538,35,S1,1
fb_03,B18200,35,S1,1
fb_04,B30358,35,S1,1
fb_05,B30358,35,S1,1
fb_06,B32121,35,S1,1
ld_01,B9658,35,S1,1
ld_02,B5817,35,S1,1
ld_03,B18032,35,S1,1
ld_04,B18200,35,S1,1
ld_05,B20673,35,S1,1
ld_06,B20673,35,S1,1
pr_01,B5218,35,S1,1
pr_02,B5218,35,S1,1
pr_03,B6017,35,S1,1
pr_04,B6017,35,S1,1
pr_05,B6017,35,S1,1
pr_06,B9658,35,S1,1
sk_01,B9658,35,S1,1
sk_02,B9658,35,S1,1
sk_03,B6017,35,S1,1
sk_04,B5817,35,S1,1
sk_05,B5817,35,S1,1
sk_06,B6017,35,S1,1
fb_01,B31203,35,S2,1
fb_02,B20631,35,S2,1
fb_03,B5817,35,S2,1
fb_04,B30358,35,S2,1
fb_05,B30358,35,S2,1
fb_06,B32121,35,S2,1
ld_01,B18032,35,S2,1
ld_02,B18200,35,S2,1
ld_03,B6017,35,S2,1
pr_01,B9658,35,S2,1
pr_02,B5817,35,S2,1
pr_03,B5817,35,S2,1
pr_04,B5817,35,S2,1
sk_01,B18200,35,S2,1
sk_02,B18032,35,S2,1
sk_03,B20673,35,S2,1
sk_04,B18200,35,S2,1
sk_05,B18032,35,S2,1
sk_06,B20673,35,S2,1
fb_01,B32121,35,S3,1
fb_02,B20632,35,S3,1
fb_03,B9658,35,S3,1
fb_04,B30358,35,S3,1
fb_05,B30358,35,S3,1
fb_06,B32121,35,S3,1
sk_01,B18200,35,S3,1
sk_02,B18032,35,S3,1
sk_03,B20673,35,S3,1
sk_04,B18200,35,S3,1
sk_05,B18032,35,S3,1
sk_06,B20673,35,S3,1
fb_01,B31730,36,S1,1
fb_02,B32121,36,S1,1
fb_03,B18200,36,S1,1
fb_04,B30358,36,S1,1
fb_05,B30358,36,S1,1
fb_06,B21885,36,S1,1
ld_01,B9658,36,S1,1
ld_02,B9658,36,S1,1
ld_03,B5817,36,S1,1
ld_04,B5817,36,S1,1
ld_05,B5817,36,S1,1
ld_06,B6017,36,S1,1
pr_01,B20673,36,S1,1
pr_02,B18032,36,S1,1
pr_03,B6017,36,S1,1
pr_04,B18032,36,S1,1
pr_05,B9658,36,S1,1
pr_06,B9658,36,S1,1
sk_01,B9658,36,S1,1
sk_02,B9658,36,S1,1
sk_03,B6017,36,S1,1
sk_04,B5817,36,S1,1
sk_05,B5817,36,S1,1
sk_06,B6017,36,S1,1
fb_01,B4497,36,S2,1
fb_02,B21899,36,S2,1
fb_03,B5817,36,S2,1
fb_04,B30358,36,S2,1
fb_05,B30358,36,S2,1
fb_06,B4497,36,S2,1
ld_01,B6017,36,S2,1
ld_02,B6017,36,S2,1
ld_03,B6017,36,S2,1
ld_04,B6017,36,S2,1
ld_05,B5218,36,S2,1
ld_06,B5218,36,S2,1
pr_01,B5817,36,S2,1
pr_02,B18200,36,S2,1
pr_03,B18200,36,S2,1
pr_04,B18200,36,S2,1
sk_01,B9658,36,S2,1
sk_02,B5817,36,S2,1
sk_03,B18200,36,S2,1
sk_04,B18032,36,S2,1
sk_05,B20673,36,S2,1
sk_06,B18200,36,S2,1
fb_01,B4497,36,S3,1
fb_02,B30103,36,S3,1
fb_03,B9658,36,S3,1
fb_04,B30358,36,S3,1
fb_05,B30358,36,S3,1
fb_06,B4497,36,S3,1
ld_01,B6017,36,S3,1
sk_01,B18032,36,S3,1
sk_02,B20673,36,S3,1
sk_03,B18200,36,S3,1
sk_04,B18032,36,S3,1
sk_05,B20673,36,S3,1
sk_06,B18200,36,S3,1
fb_01,B35154,37,S1,1
fb_02,B31203,37,S1,1
fb_03,B18200,37,S1,1
fb_04,B30358,37,S1,1
fb_05,B30358,37,S1,1
fb_06,B4497,37,S1,1
ld_01,B9658,37,S1,1
ld_02,B9658,37,S1,1
ld_03,B5817,37,S1,1
ld_04,B18032,37,S1,1
ld_05,B18200,37,S1,1
ld_06,B18032,37,S1,1
pr_01,B20673,37,S1,1
pr_02,B18032,37,S1,1
pr_03,B6017,37,S1,1
pr_04,B9658,37,S1,1
pr_05,B5817,37,S1,1
pr_06,B5817,37,S1,1
sk_01,B9658,37,S1,1
sk_02,B9658,37,S1,1
sk_03,B5817,37,S1,1
sk_04,B5817,37,S1,1
sk_05,B4497,37,S1,1
sk_06,B4497,37,S1,1
fb_01,B4497,37,S2,1
fb_02,B31730,37,S2,1
fb_03,B5817,37,S2,1
fb_04,B30358,37,S2,1
fb_05,B30358,37,S2,1
fb_06,B4497,37,S2,1
ld_01,B20673,37,S2,1
ld_02,B18200,37,S2,1
ld_03,B18032,37,S2,1
ld_04,B6017,37,S2,1
ld_05,B6017,37,S2,1
ld_06,B20673,37,S2,1
pr_01,B18200,37,S2,1
pr_02,B18200,37,S2,1
pr_03,B18200,37,S2,1
sk_01,B9658,37,S2,1
sk_02,B18032,37,S2,1
sk_03,B20673,37,S2,1
sk_04,B18200,37,S2,1
sk_05,B18032,37,S2,1
sk_06,B20673,37,S2,1
fb_01,B5218,37,S3,1
fb_02,B21443,37,S3,1
fb_03,B9658,37,S3,1
fb_04,B30358,37,S3,1
fb_05,B30358,37,S3,1
fb_06,B21443,37,S3,1
sk_01,B18200,37,S3,1
sk_02,B18032,37,S3,1
sk_03,B20673,37,S3,1
sk_04,B18200,37,S3,1
sk_05,B18032,37,S3,1
sk_06,B20673,37,S3,1
fb_01,B5817,38,S1,1
fb_02,B5218,38,S1,1
fb_03,B18200,38,S1,1
fb_04,B30358,38,S1,1
fb_05,B30358,38,S1,1
fb_06,B21443,38,S1,1
ld_01,B9658,38,S1,1
ld_02,B9658,38,S1,1
ld_03,B5817,38,S1,1
ld_04,B5817,38,S1,1
ld_05,B18200,38,S1,1
ld_06,B18032,38,S1,1
pr_01,B20673,38,S1,1
pr_02,B18032,38,S1,1
pr_03,B18032,38,S1,1
pr_04,B4497,38,S1,1
pr_05,B4497,38,S1,1
pr_06,B9658,38,S1,1
sk_01,B9658,38,S1,1
sk_02,B9658,38,S1,1
sk_03,B5817,38,S1,1
sk_04,B4497,38,S1,1
sk_05,B4497,38,S1,1
sk_06,B4497,38,S1,1
fb_01,B21443,38,S2,1
fb_02,B5817,38,S2,1
fb_03,B5817,38,S2,1
fb_04,B30358,38,S2,1
fb_05,B30358,38,S2,1
fb_06,B21443,38,S2,1
ld_01,B18032,38,S2,1
ld_02,B20673,38,S2,1
ld_03,B18200,38,S2,1
ld_04,B20673,38,S2,1
ld_05,B18200,38,S2,1
ld_06,B6017,38,S2,1
pr_01,B18200,38,S2,1
pr_02,B9658,38,S2,1
pr_03,B5817,38,S2,1
pr_04,B5817,38,S2,1
pr_05,B18200,38,S2,1
sk_01,B9658,38,S2,1
sk_02,B4497,38,S2,1
sk_03,B4497,38,S2,1
sk_04,B4497,38,S2,1
sk_05,B5218,38,S2,1
sk_06,B18200,38,S2,1
fb_01,B9658,38,S3,1
fb_02,B9658,38,S3,1
fb_03,B21443,38,S3,1
fb_04,B30358,38,S3,1
fb_05,B30358,38,S3,1
fb_06,B21443,38,S3,1
ld_01,B6017,38,S3,1
sk_01,B18032,38,S3,1
sk_02,B20673,38,S3,1
sk_03,B18200,38,S3,1
sk_04,B18032,38,S3,1
sk_05,B20673,38,S3,1
sk_06,B18200,38,S3,1
fb_01,B10132,39,S1,1
fb_02,B21443,39,S1,1
fb_03,B18200,39,S1,1
fb_04,B30358,39,S1,1
fb_05,B30358,39,S1,1
fb_06,B21443,39,S1,1
ld_01,B9658,39,S1,1
ld_02,B9658,39,S1,1
ld_03,B5817,39,S1,1
ld_04,B5817,39,S1,1
ld_05,B18032,39,S1,1
ld_06,B20673,39,S1,1
pr_01,B20673,39,S1,1
pr_02,B4497,39,S1,1
pr_03,B4497,39,S1,1
pr_04,B4497,39,S1,1
pr_05,B4497,39,S1,1
pr_06,B4497,39,S1,1
sk_01,B9658,39,S1,1
sk_02,B9658,39,S1,1
sk_03,B5817,39,S1,1
sk_04,B5817,39,S1,1
sk_05,B4497,39,S1,1
sk_06,B4497,39,S1,1
fb_01,B12431,39,S2,1
fb_02,B18200,39,S2,1
fb_03,B5817,39,S2,1
fb_04,B30358,39,S2,1
fb_05,B30358,39,S2,1
fb_06,B21443,39,S2,1
ld_01,B18200,39,S2,1
ld_02,B18032,39,S2,1
ld_03,B20673,39,S2,1
ld_04,B18200,39,S2,1
ld_05,B18032,39,S2,1
ld_06,B4497,39,S2,1
pr_01,B4497,39,S2,1
pr_02,B9658,39,S2,1
pr_03,B9658,39,S2,1
pr_04,B18200,39,S2,1
pr_05,B18200,39,S2,1
pr_06,B18200,39,S2,1
sk_01,B9658,39,S2,1
sk_02,B9658,39,S2,1
sk_03,B5817,39,S2,1
sk_04,B4497,39,S2,1
sk_05,B4497,39,S2,1
sk_06,B4497,39,S2,1
fb_01,B10132,39,S3,1
fb_02,B20149,39,S3,1
fb_03,B9658,39,S3,1
fb_04,B30358,39,S3,1
fb_05,B30358,39,S3,1
fb_06,B10132,39,S3,1
ld_01,B4497,39,S3,1
ld_02,B4497,39,S3,1
sk_01,B9658,39,S3,1
sk_02,B4497,39,S3,1
sk_03,B5817,39,S3,1
sk_04,B5817,39,S3,1
sk_05,B5218,39,S3,1
sk_06,B5218,39,S3,1
fb_01,B18200,40,S1,1
fb_02,B20538,40,S1,1
fb_03,B18200,40,S1,1
fb_04,B30358,40,S1,1
fb_05,B30358,40,S1,1
fb_06,B10132,40,S1,1
ld_01,B9658,40,S1,1
ld_02,B9658,40,S1,1
ld_03,B20673,40,S1,1
ld_04,B18200,40,S1,1
ld_05,B20673,40,S1,1
ld_06,B18200,40,S1,1
pr_01,B5218,40,S1,1
pr_02,B5218,40,S1,1
pr_03,B4497,40,S1,1
pr_04,B4497,40,S1,1
pr_05,B4497,40,S1,1
pr_06,B4497,40,S1,1
sk_01,B9658,40,S1,1
sk_02,B9658,40,S1,1
sk_03,B5817,40,S1,1
sk_04,B5817,40,S1,1
sk_05,B4497,40,S1,1
sk_06,B4497,40,S1,1
fb_01,B20149,40,S2,1
fb_02,B10132,40,S2,1
fb_03,B5817,40,S2,1
fb_04,B30358,40,S2,1
fb_05,B30358,40,S2,1
fb_06,B10132,40,S2,1
ld_01,B4497,40,S2,1
ld_02,B4497,40,S2,1
ld_03,B4497,40,S2,1
ld_04,B4497,40,S2,1
ld_05,B4497,40,S2,1
ld_06,B4497,40,S2,1
pr_01,B4497,40,S2,1
pr_02,B5817,40,S2,1
pr_03,B4497,40,S2,1
pr_04,B9658,40,S2,1
pr_05,B9658,40,S2,1
pr_06,B5817,40,S2,1
sk_01,B9658,40,S2,1
sk_02,B9658,40,S2,1
sk_03,B6017,40,S2,1
sk_04,B6017,40,S2,1
sk_05,B4497,40,S2,1
sk_06,B4497,40,S2,1
fb_01,B20538,40,S3,1
fb_02,B21899,40,S3,1
fb_03,B9658,40,S3,1
fb_04,B30358,40,S3,1
fb_05,B30358,40,S3,1
fb_06,B10132,40,S3,1
ld_01,B4497,40,S3,1
ld_02,B4497,40,S3,1
pr_01,B5817,40,S3,1
sk_01,B9658,40,S3,1
sk_02,B6017,40,S3,1
sk_03,B10132,40,S3,1
sk_04,B6017,40,S3,1
sk_05,B6017,40,S3,1
sk_06,B6017,40,S3,1
fb_01,B20631,41,S1,1
fb_02,B30103,41,S1,1
fb_03,B18200,41,S1,1
fb_04,B30358,41,S1,1
fb_05,B30358,41,S1,1
fb_06,B10132,41,S1,1
ld_01,B9658,41,S1,1
ld_02,B9658,41,S1,1
ld_03,B5817,41,S1,1
ld_04,B5817,41,S1,1
ld_05,B5817,41,S1,1
ld_06,B5218,41,S1,1
pr_01,B6017,41,S1,1
pr_02,B6017,41,S1,1
pr_03,B6017,41,S1,1
pr_04,B4497,41,S1,1
pr_05,B4497,41,S1,1
pr_06,B4497,41,S1,1
sk_01,B9658,41,S1,1
sk_02,B9658,41,S1,1
sk_03,B5817,41,S1,1
sk_04,B5817,41,S1,1
sk_05,B6017,41,S1,1
sk_06,B12431,41,S1,1
fb_01,B20632,41,S2,1
fb_02,B31203,41,S2,1
fb_03,B5817,41,S2,1
fb_04,B30358,41,S2,1
fb_05,B30358,41,S2,1
fb_06,B10132,41,S2,1
ld_01,B5218,41,S2,1
ld_02,B5218,41,S2,1
ld_03,B4497,41,S2,1
ld_04,B4497,41,S2,1
ld_05,B4497,41,S2,1
ld_06,B4497,41,S2,1
pr_01,B4497,41,S2,1
pr_02,B4497,41,S2,1
pr_03,B9658,41,S2,1
pr_04,B9658,41,S2,1
pr_05,B9658,41,S2,1
pr_06,B5817,41,S2,1
sk_01,B9658,41,S2,1
sk_02,B9658,41,S2,1
sk_03,B6017,41,S2,1
sk_04,B6017,41,S2,1
sk_05,B6017,41,S2,1
sk_06,B18032,41,S2,1
fb_01,B10132,41,S3,1
fb_02,B31730,41,S3,1
fb_03,B9658,41,S3,1
fb_04,B30358,41,S3,1
fb_05,B30358,41,S3,1
fb_06,B35154,41,S3,1
ld_01,B4497,41,S3,1
ld_02,B4497,41,S3,1
ld_03,B4497,41,S3,1
ld_04,B4497,41,S3,1
pr_01,B5817,41,S3,1
sk_01,B20673,41,S3,1
sk_02,B18200,41,S3,1
sk_03,B18032,41,S3,1
sk_04,B6017,41,S3,1
sk_05,B18200,41,S3,1
sk_06,B18032,41,S3,1
fb_01,B35154,42,S1,1
fb_02,B35154,42,S1,1
fb_03,B18200,42,S1,1
fb_04,B30358,42,S1,1
fb_05,B30358,42,S1,1
fb_06,B35154,42,S1,1
ld_01,B9658,42,S1,1
ld_02,B9658,42,S1,1
ld_03,B9658,42,S1,1
ld_04,B9658,42,S1,1
ld_05,B5817,42,S1,1
ld_06,B5817,42,S1,1
pr_01,B18032,42,S1,1
pr_02,B6017,42,S1,1
pr_03,B6017,42,S1,1
pr_04,B9658,42,S1,1
pr_05,B9658,42,S1,1
pr_06,B5817,42,S1,1
sk_01,B9658,42,S1,1
sk_02,B9658,42,S1,1
sk_03,B5817,42,S1,1
sk_04,B5817,42,S1,1
sk_05,B6017,42,S1,1
sk_06,B6017,42,S1,1
fb_01,B35154,42,S2,1
fb_02,B5218,42,S2,1
fb_03,B5817,42,S2,1
fb_04,B30358,42,S2,1
fb_05,B30358,42,S2,1
fb_06,B35154,42,S2,1
ld_01,B6017,42,S2,1
ld_02,B6017,42,S2,1
ld_03,B6017,42,S2,1
ld_04,B6017,42,S2,1
ld_05,B6017,42,S2,1
ld_06,B4497,42,S2,1
pr_01,B18200,42,S2,1
sk_01,B9658,42,S2,1
sk_02,B9658,42,S2,1
sk_03,B20673,42,S2,1
sk_04,B18200,42,S2,1
sk_05,B18032,42,S2,1
sk_06,B20673,42,S2,1
fb_01,B21899,42,S3,1
fb_02,B5817,42,S3,1
fb_03,B9658,42,S3,1
fb_04,B30358,42,S3,1
fb_05,B30358,42,S3,1
fb_06,B35154,42,S3,1
ld_01,B4497,42,S3,1
ld_02,B4497,42,S3,1
ld_03,B6017,42,S3,1
ld_04,B4497,42,S3,1
ld_05,B4497,42,S3,1
ld_06,B4497,42,S3,1
sk_01,B18200,42,S3,1
sk_02,B18032,42,S3,1
sk_03,B20673,42,S3,1
sk_04,B18200,42,S3,1
sk_05,B18032,42,S3,1
sk_06,B20673,42,S3,1
fb_01,B35154,43,S1,1
fb_02,B9658,43,S1,1
fb_03,B18200,43,S1,1
fb_04,B30358,43,S1,1
fb_05,B30358,43,S1,1
fb_06,B35154,43,S1,1
ld_01,B9658,43,S1,1
ld_02,B9658,43,S1,1
ld_03,B5817,43,S1,1
ld_04,B18032,43,S1,1
ld_05,B18200,43,S1,1
ld_06,B18032,43,S1,1
pr_01,B20673,43,S1,1
pr_02,B6017,43,S1,1
pr_03,B18032,43,S1,1
pr_04,B20673,43,S1,1
pr_05,B9658,43,S1,1
pr_06,B9658,43,S1,1
sk_01,B9658,43,S1,1
sk_02,B5218,43,S1,1
sk_03,B5817,43,S1,1
sk_04,B5817,43,S1,1
sk_05,B5218,43,S1,1
sk_06,B6017,43,S1,1
fb_01,B26719,43,S2,1
fb_02,B26719,43,S2,1
fb_03,B5817,43,S2,1
fb_04,B30358,43,S2,1
fb_05,B30358,43,S2,1
fb_06,B26719,43,S2,1
ld_01,B6017,43,S2,1
ld_02,B6017,43,S2,1
ld_03,B6017,43,S2,1
ld_04,B4497,43,S2,1
ld_05,B6017,43,S2,1
pr_01,B18200,43,S2,1
pr_02,B18200,43,S2,1
pr_03,B5817,43,S2,1
sk_01,B9658,43,S2,1
sk_02,B6017,43,S2,1
sk_03,B5817,43,S2,1
sk_04,B6017,43,S2,1
sk_05,B6017,43,S2,1
sk_06,B6017,43,S2,1
fb_01,B30103,43,S3,1
fb_02,B18200,43,S3,1
fb_03,B9658,43,S3,1
fb_04,B30358,43,S3,1
fb_05,B30358,43,S3,1
fb_06,B26719,43,S3,1
sk_01,B18200,43,S3,1
sk_02,B18032,43,S3,1
sk_03,B20673,43,S3,1
sk_04,B6017,43,S3,1
sk_05,B18032,43,S3,1
sk_06,B20673,43,S3,1
fb_01,B31203,44,S1,1
fb_02,B20149,44,S1,1
fb_03,B18200,44,S1,1
fb_04,B30358,44,S1,1
fb_05,B30358,44,S1,1
fb_06,B9658,44,S1,1
ld_01,B9658,44,S1,1
ld_02,B9658,44,S1,1
ld_03,B5817,44,S1,1
ld_04,B20673,44,S1,1
ld_05,B18032,44,S1,1
ld_06,B18200,44,S1,1
pr_01,B18032,44,S1,1
pr_02,B5218,44,S1,1
pr_03,B6017,44,S1,1
pr_04,B5218,44,S1,1
pr_05,B6017,44,S1,1
pr_06,B6017,44,S1,1
sk_01,B9658,44,S1,1
sk_02,B6017,44,S1,1
sk_03,B5817,44,S1,1
sk_04,B5817,44,S1,1
sk_05,B6017,44,S1,1
sk_06,B6017,44,S1,1
fb_01,B9658,44,S2,1
fb_02,B20538,44,S2,1
fb_03,B5817,44,S2,1
fb_04,B30358,44,S2,1
fb_05,B30358,44,S2,1
fb_06,B9658,44,S2,1
ld_01,B20673,44,S2,1
ld_02,B18200,44,S2,1
ld_03,B20673,44,S2,1
ld_04,B20673,44,S2,1
ld_05,B6017,44,S2,1
ld_06,B6017,44,S2,1
pr_01,B5817,44,S2,1
pr_02,B9658,44,S2,1
pr_03,B18200,44,S2,1
pr_04,B9658,44,S2,1
pr_05,B5817,44,S2,1
sk_01,B6017,44,S2,1
sk_02,B6017,44,S2,1
sk_03,B6017,44,S2,1
sk_04,B6017,44,S2,1
sk_05,B10132,44,S2,1
sk_06,B10132,44,S2,1
fb_01,B31730,44,S3,1
fb_02,B9658,44,S3,1
fb_03,B9658,44,S3,1
fb_04,B30358,44,S3,1
fb_05,B30358,44,S3,1
fb_06,B9658,44,S3,1
sk_01,B18200,44,S3,1
sk_02,B18032,44,S3,1
sk_03,B20673,44,S3,1
sk_04,B18200,44,S3,1
sk_05,B18032,44,S3,1
sk_06,B32707,44,S3,1
fb_01,B9658,45,S1,1
fb_02,B21899,45,S1,1
fb_03,B18200,45,S1,1
fb_04,B30358,45,S1,1
fb_05,B30358,45,S1,1
fb_06,B9658,45,S1,1
ld_01,B9658,45,S1,1
ld_02,B9658,45,S1,1
ld_03,B5817,45,S1,1
ld_04,B18032,45,S1,1
ld_05,B5817,45,S1,1
ld_06,B18032,45,S1,1
pr_01,B6017,45,S1,1
pr_02,B6017,45,S1,1
pr_03,B6017,45,S1,1
pr_04,B6017,45,S1,1
pr_05,B6017,45,S1,1
pr_06,B18032,45,S1,1
sk_01,B10132,45,S1,1
sk_02,B10132,45,S1,1
sk_03,B5817,45,S1,1
sk_04,B5817,45,S1,1
sk_05,B10132,45,S1,1
sk_06,B10132,45,S1,1
fb_01,B9658,45,S2,1
fb_02,B30103,45,S2,1
fb_03,B5817,45,S2,1
fb_04,B30358,45,S2,1
fb_05,B30358,45,S2,1
fb_06,B9658,45,S2,1
ld_01,B5218,45,S2,1
ld_02,B5218,45,S2,1
ld_03,B6017,45,S2,1
ld_04,B6017,45,S2,1
ld_05,B6017,45,S2,1
ld_06,B6017,45,S2,1
pr_01,B5817,45,S2,1
pr_02,B10132,45,S2,1
pr_03,B18200,45,S2,1
pr_04,B18200,45,S2,1
sk_01,B20673,45,S2,1
sk_02,B18200,45,S2,1
sk_03,B18032,45,S2,1
sk_04,B32707,45,S2,1
sk_05,B20673,45,S2,1
sk_06,B18200,45,S2,1
fb_01,B9658,45,S3,1
fb_02,B31203,45,S3,1
fb_03,B9658,45,S3,1
fb_04,B30358,45,S3,1
fb_05,B30358,45,S3,1
fb_06,B9658,45,S3,1
ld_01,B6017,45,S3,1
ld_02,B6017,45,S3,1
sk_01,B18032,45,S3,1
sk_02,B32707,45,S3,1
sk_03,B20673,45,S3,1
sk_04,B18200,45,S3,1
sk_05,B18032,45,S3,1
sk_06,B32707,45,S3,1
fb_01,B9658,46,S1,1
fb_02,B31730,46,S1,1
fb_03,B18200,46,S1,1
fb_04,B30358,46,S1,1
fb_05,B30358,46,S1,1
fb_06,B9658,46,S1,1
ld_01,B5817,46,S1,1
ld_02,B18200,46,S1,1
ld_03,B18032,46,S1,1
ld_04,B18200,46,S1,1
ld_05,B6017,46,S1,1
ld_06,B6017,46,S1,1
pr_01,B32707,46,S1,1
pr_02,B18032,46,S1,1
pr_03,B20673,46,S1,1
pr_04,B10132,46,S1,1
pr_05,B18200,46,S1,1
pr_06,B10132,46,S1,1
sk_01,B10132,46,S1,1
sk_02,B10132,46,S1,1
sk_03,B5817,46,S1,1
sk_04,B5817,46,S1,1
sk_05,B10132,46,S1,1
sk_06,B10132,46,S1,1
fb_01,B5218,46,S2,1
